file_id	country	query_date	num_entries
4401002a	Ireland	2021-03-29	1
4401002a	Namibia	2021-03-29	1
4401002a	South Africa	2021-03-29	1
4401002a	United Kingdom	2021-03-29	1
4401002a	United States	2021-03-29	1
490494a	United States	2021-03-29	2
438039a	United States	2021-03-29	1
439406a	Canada	2021-03-29	1
439406a	France	2021-03-29	1
439406a	United States	2021-03-29	3
494433a	Canada	2021-03-29	3
494433a	Spain	2021-03-29	1
494433a	United States	2021-03-29	6
469166a	Germany	2021-03-29	1
469166a	Sweden	2021-03-29	1
469166a	United States	2021-03-29	2
nature14079	Germany	2021-03-29	1
nature14079	Israel	2021-03-29	1
nature14079	United States	2021-03-29	4
517277a	United States	2021-03-29	2
438747a	Canada	2021-03-29	1
438747a	Germany	2021-03-29	1
438747a	United States	2021-03-29	1
460039a	Japan	2021-03-29	1
460039a	United States	2021-03-29	1
nature15642	Canada	2021-03-29	1
nature15642	Germany	2021-03-29	2
nature15642	Japan	2021-03-29	1
nature15642	Norway	2021-03-29	2
nature15642	Portugal	2021-03-29	3
nature15642	Spain	2021-03-29	3
nature15642	Sweden	2021-03-29	1
nature15642	Taiwan	2021-03-29	2
nature15642	United States	2021-03-29	7
546609a	Australia	2021-03-29	1
546609a	Canada	2021-03-29	1
546609a	Denmark	2021-03-29	1
546609a	Germany	2021-03-29	2
546609a	Japan	2021-03-29	2
546609a	Norway	2021-03-29	1
546609a	Portugal	2021-03-29	2
546609a	Spain	2021-03-29	3
546609a	Sweden	2021-03-29	2
546609a	Taiwan	2021-03-29	1
546609a	United Kingdom	2021-03-29	1
546609a	United States	2021-03-29	4
439143a	Canada	2021-03-29	1
439143a	Costa Rica	2021-03-29	1
439143a	Ecuador	2021-03-29	1
439143a	Japan	2021-03-29	1
439143a	Switzerland	2021-03-29	1
439143a	United Kingdom	2021-03-29	1
439143a	United States	2021-03-29	2
439143a	Venezuela	2021-03-29	1
454948a	United Kingdom	2021-03-29	2
454948a	United States	2021-03-29	1
467163a	United Kingdom	2021-03-29	1
467163a	United States	2021-03-29	2
458580a	United States	2021-03-29	3
550197a	Brazil	2021-03-29	1
550197a	China	2021-03-29	1
550197a	Croatia	2021-03-29	1
550197a	Czech Republic	2021-03-29	1
550197a	France	2021-03-29	1
550197a	Germany	2021-03-29	1
550197a	Greece	2021-03-29	1
550197a	Hungary	2021-03-29	1
550197a	Italy	2021-03-29	1
550197a	Poland	2021-03-29	1
550197a	Slovakia	2021-03-29	1
550197a	Slovenia	2021-03-29	1
550197a	Spain	2021-03-29	1
550197a	Switzerland	2021-03-29	1
550197a	Turkey	2021-03-29	1
550197a	United Kingdom	2021-03-29	1
550197a	United States	2021-03-29	2
459521a	Germany	2021-03-29	1
459521a	Japan	2021-03-29	1
459521a	Switzerland	2021-03-29	1
459521a	United Kingdom	2021-03-29	1
459521a	United States	2021-03-29	4
nature14072	France	2021-03-29	1
nature14072	Germany	2021-03-29	2
nature14072	Japan	2021-03-29	2
nature14072	Sweden	2021-03-29	1
nature14072	United States	2021-03-29	3
445237a	Canada	2021-03-29	1
445237a	Japan	2021-03-29	1
445237a	United States	2021-03-29	2
478444a	Canada	2021-03-29	1
478444a	Germany	2021-03-29	1
478444a	United States	2021-03-29	2
478465a	Canada	2021-03-29	1
478465a	China	2021-03-29	1
478465a	France	2021-03-29	1
478465a	Germany	2021-03-29	2
478465a	Ireland	2021-03-29	1
478465a	Madagascar	2021-03-29	1
478465a	United Kingdom	2021-03-29	1
478465a	United States	2021-03-29	3
468517a	Germany	2021-03-29	2
468517a	Netherlands	2021-03-29	1
468517a	Russia	2021-03-29	1
468517a	Ukraine	2021-03-29	1
468517a	United Kingdom	2021-03-29	1
468517a	United States	2021-03-29	1
458038a	India	2021-03-29	1
458038a	Netherlands	2021-03-29	1
458038a	Russia	2021-03-29	1
458038a	United Kingdom	2021-03-29	1
458038a	United States	2021-03-29	2
462170a	India	2021-03-29	1
462170a	Netherlands	2021-03-29	1
462170a	Russia	2021-03-29	1
462170a	United Kingdom	2021-03-29	1
462170a	United States	2021-03-29	1
480326a	Netherlands	2021-03-29	1
480326a	Russia	2021-03-29	1
480326a	United Kingdom	2021-03-29	1
438168a	India	2021-03-29	1
438168a	Netherlands	2021-03-29	1
438168a	Russia	2021-03-29	1
438168a	United Kingdom	2021-03-29	1
438168a	United States	2021-03-29	1
483282a	India	2021-03-29	1
483282a	Netherlands	2021-03-29	1
483282a	Russia	2021-03-29	1
483282a	Switzerland	2021-03-29	1
483282a	United Kingdom	2021-03-29	1
483282a	United States	2021-03-29	2
438035a	Australia	2021-03-29	1
438035a	United States	2021-03-29	1
440161a	Australia	2021-03-29	1
440161a	Denmark	2021-03-29	1
440161a	United States	2021-03-29	2
4541057a	Switzerland	2021-03-29	1
4541057a	United States	2021-03-29	1
4371241a	United States	2021-03-29	1
480461a	Canada	2021-03-29	1
480461a	Costa Rica	2021-03-29	1
480461a	Ecuador	2021-03-29	1
480461a	Japan	2021-03-29	1
480461a	United Kingdom	2021-03-29	1
480461a	United States	2021-03-29	1
480461a	Venezuela	2021-03-29	1
444151a	United States	2021-03-29	1
439145a	United States	2021-03-29	2
438566a	United States	2021-03-29	2
480463a	Canada	2021-03-29	1
480463a	United States	2021-03-29	1
4381087a	France	2021-03-29	1
4381087a	Germany	2021-03-29	1
4381087a	Italy	2021-03-29	1
4381087a	Russia	2021-03-29	1
4381087a	United States	2021-03-29	3
465041a	Belgium	2021-03-29	1
465041a	France	2021-03-29	1
465041a	Germany	2021-03-29	1
465041a	Greece	2021-03-29	1
465041a	Italy	2021-03-29	1
465041a	Spain	2021-03-29	1
465041a	United Kingdom	2021-03-29	1
438298b	Belgium	2021-03-29	1
438298b	France	2021-03-29	1
438298b	Germany	2021-03-29	1
438298b	Greece	2021-03-29	1
438298b	Italy	2021-03-29	1
438298b	Spain	2021-03-29	1
438298b	United Kingdom	2021-03-29	1
439024a	Argentina	2021-03-29	1
439024a	Belgium	2021-03-29	1
439024a	Brazil	2021-03-29	2
439024a	Chile	2021-03-29	2
439024a	France	2021-03-29	1
439024a	Germany	2021-03-29	1
439024a	Italy	2021-03-29	1
439024a	Paraguay	2021-03-29	1
439024a	Switzerland	2021-03-29	1
439024a	United States	2021-03-29	1
439024a	Uruguay	2021-03-29	1
nature18918	Germany	2021-03-29	1
nature18918	Japan	2021-03-29	1
nature18918	United Kingdom	2021-03-29	1
nature18918	United States	2021-03-29	1
472427a	Italy	2021-03-29	1
472427a	United States	2021-03-29	4
460802a	Israel	2021-03-29	1
460802a	Portugal	2021-03-29	1
460802a	Sweden	2021-03-29	1
460802a	United States	2021-03-29	1
484040a	Germany	2021-03-29	1
484040a	United States	2021-03-29	2
439274a		2021-03-29	1
439274a	Australia	2021-03-29	1
439274a	Japan	2021-03-29	2
439274a	Sweden	2021-03-29	1
439274a	United Kingdom	2021-03-29	1
439274a	United States	2021-03-29	6
4381092b	Australia	2021-03-29	1
4381092b	Austria	2021-03-29	1
4381092b	Brazil	2021-03-29	2
4381092b	France	2021-03-29	2
4381092b	Germany	2021-03-29	2
4381092b	Japan	2021-03-29	3
4381092b	Spain	2021-03-29	2
4381092b	Switzerland	2021-03-29	1
4381092b	United Kingdom	2021-03-29	3
4381092b	United States	2021-03-29	3
nature16865	Canada	2021-03-29	1
nature16865	Germany	2021-03-29	1
nature16865	Norway	2021-03-29	1
nature16865	United Kingdom	2021-03-29	3
nature16865	United States	2021-03-29	1
464358a	United States	2021-03-29	1
439542a	Russia	2021-03-29	1
439542a	United States	2021-03-29	3
462854a	France	2021-03-29	1
462854a	United States	2021-03-29	2
nature15630	Germany	2021-03-29	2
nature15630	Japan	2021-03-29	1
nature15630	Netherlands	2021-03-29	1
nature15630	United Kingdom	2021-03-29	2
nature15630	United States	2021-03-29	4
439402a	France	2021-03-29	1
439402a	Japan	2021-03-29	1
439402a	United States	2021-03-29	1
438417a	United States	2021-03-29	3
453999a	Canada	2021-03-29	1
453999a	France	2021-03-29	1
453999a	Japan	2021-03-29	1
453999a	Norway	2021-03-29	1
453999a	Switzerland	2021-03-29	1
453999a	United States	2021-03-29	1
438745a	France	2021-03-29	2
438745a	Ireland	2021-03-29	1
438745a	United Kingdom	2021-03-29	2
438745a	United States	2021-03-29	2
463303a	China	2021-03-29	1
463303a	Denmark	2021-03-29	1
463303a	France	2021-03-29	1
463303a	United Kingdom	2021-03-29	2
463303a	United States	2021-03-29	2
447391a	Australia	2021-03-29	2
447391a	Brazil	2021-03-29	1
447391a	France	2021-03-29	1
447391a	Germany	2021-03-29	1
447391a	Japan	2021-03-29	1
447391a	Spain	2021-03-29	1
447391a	United Kingdom	2021-03-29	2
447391a	United States	2021-03-29	1
477413a	United States	2021-03-29	2
4381091a	United Kingdom	2021-03-29	1
4381091a	United States	2021-03-29	1
438925a	United Kingdom	2021-03-29	1
438925a	United States	2021-03-29	1
456589a	France	2021-03-29	1
456589a	United Kingdom	2021-03-29	1
463439a	Israel	2021-03-29	1
463439a	United Kingdom	2021-03-29	1
463439a	United States	2021-03-29	1
447387a	Israel	2021-03-29	1
447387a	United Kingdom	2021-03-29	1
447387a	United States	2021-03-29	1
464042a	Germany	2021-03-29	1
464042a	United States	2021-03-29	2
442730a	Germany	2021-03-29	1
442730a	Netherlands	2021-03-29	1
442730a	United Kingdom	2021-03-29	1
443405a	Australia	2021-03-29	1
443405a	France	2021-03-29	1
443405a	Germany	2021-03-29	1
443405a	Netherlands	2021-03-29	2
443405a	South Africa	2021-03-29	1
443405a	United Kingdom	2021-03-29	1
443405a	United States	2021-03-29	1
439794a	Belgium	2021-03-29	1
439794a	France	2021-03-29	3
439794a	Germany	2021-03-29	1
439794a	Israel	2021-03-29	1
439794a	Japan	2021-03-29	3
439794a	Spain	2021-03-29	1
439794a	United Kingdom	2021-03-29	1
439794a	United States	2021-03-29	5
473289a	Australia	2021-03-29	1
473289a	Austria	2021-03-29	1
473289a	Chile	2021-03-29	1
473289a	Denmark	2021-03-29	1
473289a	France	2021-03-29	1
473289a	Germany	2021-03-29	1
473289a	Japan	2021-03-29	1
473289a	New Zealand	2021-03-29	1
473289a	Poland	2021-03-29	1
473289a	South Africa	2021-03-29	1
473289a	United Kingdom	2021-03-29	1
473289a	United States	2021-03-29	1
442852a	Canada	2021-03-29	1
442852a	South Africa	2021-03-29	1
442852a	United Kingdom	2021-03-29	1
442852a	United States	2021-03-29	3
443282a	Netherlands	2021-03-29	1
443282a	South Africa	2021-03-29	1
443282a	United Kingdom	2021-03-29	1
443282a	United States	2021-03-29	3
439797a	Portugal	2021-03-29	1
439797a	United Kingdom	2021-03-29	1
439797a	United States	2021-03-29	1
nature13514	United Kingdom	2021-03-29	1
nature13514	United States	2021-03-29	1
443921a	Canada	2021-03-29	1
443921a	China	2021-03-29	1
443921a	France	2021-03-29	1
443921a	South Africa	2021-03-29	1
443921a	United Kingdom	2021-03-29	1
443921a	United States	2021-03-29	2
488465a	Belgium	2021-03-29	1
460182a	Belgium	2021-03-29	1
460182a	Germany	2021-03-29	1
460182a	Japan	2021-03-29	1
460182a	United States	2021-03-29	1
445722a	Canada	2021-03-29	2
445722a	United States	2021-03-29	4
439548a	Belgium	2021-03-29	1
nature12411	United Kingdom	2021-03-29	1
nature12411	United States	2021-03-29	1
442865a	Canada	2021-03-29	1
442865a	United States	2021-03-29	1
540047a	Australia	2021-03-29	1
540047a	Belgium	2021-03-29	1
540047a	China	2021-03-29	1
540047a	Denmark	2021-03-29	1
540047a	Germany	2021-03-29	1
540047a	Hungary	2021-03-29	1
540047a	Netherlands	2021-03-29	1
540047a	Singapore	2021-03-29	1
540047a	Spain	2021-03-29	1
540047a	United Kingdom	2021-03-29	1
540047a	United States	2021-03-29	2
459176a	United Kingdom	2021-03-29	1
456880a	United States	2021-03-29	1
465695a		2021-03-29	1
465695a	Austria	2021-03-29	1
465695a	Canada	2021-03-29	1
465695a	South Korea	2021-03-29	1
465695a	United Kingdom	2021-03-29	1
465695a	United States	2021-03-29	1
440153a	United Kingdom	2021-03-29	1
nature14522	Austria	2021-03-29	1
nature14522	Germany	2021-03-29	2
nature14522	Ireland	2021-03-29	1
nature14522	Norway	2021-03-29	1
nature14522	Sweden	2021-03-29	1
nature14522	United Kingdom	2021-03-29	3
439924a	United States	2021-03-29	2
495453a	United States	2021-03-29	1
440618a	United States	2021-03-29	1
440034a	United States	2021-03-29	1
462858a	United States	2021-03-29	1
nature12095	Canada	2021-03-29	1
nature12095	France	2021-03-29	1
nature12095	United States	2021-03-29	5
440879a	Germany	2021-03-29	1
440431a	Denmark	2021-03-29	1
440431a	France	2021-03-29	1
440749a	Japan	2021-03-29	1
441582a	Belgium	2021-03-29	1
441582a	Canada	2021-03-29	1
441582a	Japan	2021-03-29	1
441582a	United States	2021-03-29	2
473403a	Israel	2021-03-29	1
473403a	United States	2021-03-29	5
468380a	Israel	2021-03-29	1
468380a	United States	2021-03-29	2
4401121a	France	2021-03-29	1
4401121a	Spain	2021-03-29	1
nature12701	Australia	2021-03-29	1
nature12701	Canada	2021-03-29	1
nature12701	Panama	2021-03-29	1
nature12701	United States	2021-03-29	2
nature16312	Austria	2021-03-29	1
nature16312	Germany	2021-03-29	1
nature16312	Italy	2021-03-29	1
nature16312	United States	2021-03-29	4
441296a	United States	2021-03-29	1
4401000a	United Kingdom	2021-03-29	1
440873a	Chile	2021-03-29	1
440873a	United States	2021-03-29	1
441579a	France	2021-03-29	1
441579a	Germany	2021-03-29	3
441579a	Italy	2021-03-29	1
441579a	Japan	2021-03-29	2
441579a	Netherlands	2021-03-29	3
441579a	Norway	2021-03-29	1
441579a	Russia	2021-03-29	1
441579a	Sweden	2021-03-29	3
441579a	Switzerland	2021-03-29	1
441579a	United Kingdom	2021-03-29	2
441579a	United States	2021-03-29	3
451131a	France	2021-03-29	1
441581a	Ireland	2021-03-29	1
441581a	Israel	2021-03-29	1
441581a	United States	2021-03-29	2
449296a	United States	2021-03-29	1
449010b	United States	2021-03-29	2
441418b	United States	2021-03-29	2
441939a	Japan	2021-03-29	1
441939a	United States	2021-03-29	1
441702a	United States	2021-03-29	1
445267a	Canada	2021-03-29	1
445267a	France	2021-03-29	1
445267a	Japan	2021-03-29	2
445267a	United Kingdom	2021-03-29	1
445267a	United States	2021-03-29	4
450178a	France	2021-03-29	1
450178a	United Kingdom	2021-03-29	1
450178a	United States	2021-03-29	1
441034a	United Kingdom	2021-03-29	1
441034a	United States	2021-03-29	1
448416a	United States	2021-03-29	3
441166a	United States	2021-03-29	5
441299a	Japan	2021-03-29	1
495177a	Australia	2021-03-29	1
495177a	United Kingdom	2021-03-29	1
nature19429	Australia	2021-03-29	2
nature19429	Canada	2021-03-29	1
nature19429	United Kingdom	2021-03-29	1
441822a	United Kingdom	2021-03-29	2
441822a	United States	2021-03-29	1
4411058a	South Korea	2021-03-29	2
4411058a	United States	2021-03-29	1
448759a	South Korea	2021-03-29	2
448759a	United States	2021-03-29	1
463744a	Germany	2021-03-29	1
463744a	South Korea	2021-03-29	2
463744a	United Kingdom	2021-03-29	1
463744a	United States	2021-03-29	1
458039a	France	2021-03-29	1
458039a	United States	2021-03-29	2
nature05407	Israel	2021-03-29	1
nature05407	United States	2021-03-29	2
467537a	Germany	2021-03-29	1
467537a	Netherlands	2021-03-29	1
467537a	Sweden	2021-03-29	1
467537a	United States	2021-03-29	3
540042a	France	2021-03-29	1
540042a	Japan	2021-03-29	1
540042a	United States	2021-03-29	5
441292a	France	2021-03-29	1
441292a	Portugal	2021-03-29	1
441292a	Switzerland	2021-03-29	1
441699a	United States	2021-03-29	1
4411053a	France	2021-03-29	1
447393a	Brazil	2021-03-29	1
447393a	Canada	2021-03-29	1
447393a	France	2021-03-29	1
447393a	United Kingdom	2021-03-29	1
447393a	United States	2021-03-29	2
442365a	Japan	2021-03-29	1
442365a	United States	2021-03-29	1
441938a	Netherlands	2021-03-29	1
441938a	United Kingdom	2021-03-29	1
441938a	United States	2021-03-29	1
443284a	Greece	2021-03-29	1
443284a	United Kingdom	2021-03-29	2
443284a	United States	2021-03-29	1
448266a	Denmark	2021-03-29	1
448266a	United States	2021-03-29	2
442363a	Denmark	2021-03-29	1
442363a	United States	2021-03-29	4
442145a	Germany	2021-03-29	1
455741a	Japan	2021-03-29	1
455741a	United States	2021-03-29	1
462581a	France	2021-03-29	1
462581a	United States	2021-03-29	1
467280a	India	2021-03-29	1
467280a	United States	2021-03-29	4
nature17316	China	2021-03-29	1
nature17316	Denmark	2021-03-29	1
nature17316	United States	2021-03-29	2
442254a	Canada	2021-03-29	1
442254a	Germany	2021-03-29	1
442254a	Italy	2021-03-29	1
442254a	United States	2021-03-29	2
450959a	Canada	2021-03-29	1
450959a	Israel	2021-03-29	1
450959a	United States	2021-03-29	5
442874a	Germany	2021-03-29	2
442874a	United Kingdom	2021-03-29	1
442874a	United States	2021-03-29	2
442520a	United Kingdom	2021-03-29	1
4611218a	Netherlands	2021-03-29	1
4611218a	South Korea	2021-03-29	1
4611218a	United Kingdom	2021-03-29	1
4611218a	United States	2021-03-29	2
447157a	United Kingdom	2021-03-29	1
nature13643	Brazil	2021-03-29	1
nature13643	Netherlands	2021-03-29	1
nature13643	Russia	2021-03-29	1
nature13643	Sweden	2021-03-29	1
nature13643	United States	2021-03-29	3
442873a	Canada	2021-03-29	1
442873a	Japan	2021-03-29	1
442873a	United States	2021-03-29	1
443643a	Canada	2021-03-29	1
443643a	Japan	2021-03-29	1
443643a	United Kingdom	2021-03-29	1
443643a	United States	2021-03-29	1
457388a	China	2021-03-29	1
457388a	Germany	2021-03-29	1
457388a	Israel	2021-03-29	2
457388a	Italy	2021-03-29	1
457388a	Japan	2021-03-29	1
457388a	Switzerland	2021-03-29	1
457388a	United States	2021-03-29	1
460042a	Denmark	2021-03-29	1
460042a	Germany	2021-03-29	1
460042a	Netherlands	2021-03-29	1
460042a	United States	2021-03-29	2
442994a	Netherlands	2021-03-29	1
nature05173	United States	2021-03-29	2
468519a	United Kingdom	2021-03-29	2
468519a	United States	2021-03-29	7
443036a	Germany	2021-03-29	1
443036a	Netherlands	2021-03-29	1
443036a	United Kingdom	2021-03-29	1
448544a	United Kingdom	2021-03-29	1
448544a	United States	2021-03-29	1
nature14537	United States	2021-03-29	4
510349a	Austria	2021-03-29	1
510349a	China	2021-03-29	1
510349a	Germany	2021-03-29	1
510349a	Japan	2021-03-29	1
510349a	United Kingdom	2021-03-29	1
510349a	United States	2021-03-29	1
443040b	United States	2021-03-29	1
463035a	Canada	2021-03-29	1
463035a	France	2021-03-29	1
463035a	United Kingdom	2021-03-29	1
463035a	United States	2021-03-29	1
461485a	Canada	2021-03-29	1
461485a	France	2021-03-29	1
461485a	United Kingdom	2021-03-29	1
461485a	United States	2021-03-29	1
443283a	Canada	2021-03-29	1
443283a	France	2021-03-29	1
443283a	United Kingdom	2021-03-29	1
443283a	United States	2021-03-29	1
466037a	Canada	2021-03-29	1
466037a	France	2021-03-29	1
466037a	United Kingdom	2021-03-29	1
466037a	United States	2021-03-29	1
502459a	Japan	2021-03-29	2
502459a	Netherlands	2021-03-29	1
502459a	Sweden	2021-03-29	1
502459a	United Kingdom	2021-03-29	3
502459a	United States	2021-03-29	5
4611221a	Germany	2021-03-29	1
4611221a	Japan	2021-03-29	1
4611221a	Sweden	2021-03-29	1
4611221a	United Kingdom	2021-03-29	1
4611221a	United States	2021-03-29	2
452826a	Japan	2021-03-29	1
452826a	United States	2021-03-29	1
467924a	France	2021-03-29	1
467924a	Germany	2021-03-29	1
467924a	Japan	2021-03-29	1
467924a	Sweden	2021-03-29	1
467924a	United Kingdom	2021-03-29	2
467924a	United States	2021-03-29	2
444130a	Belgium	2021-03-29	1
444130a	France	2021-03-29	1
444130a	United States	2021-03-29	1
443637a	Germany	2021-03-29	1
443637a	Hungary	2021-03-29	1
443511a	Australia	2021-03-29	1
443511a	United States	2021-03-29	1
nature05209	United States	2021-03-29	1
476157a	Australia	2021-03-29	1
476157a	France	2021-03-29	2
476157a	Germany	2021-03-29	1
476157a	Italy	2021-03-29	1
476157a	Netherlands	2021-03-29	2
476157a	South Africa	2021-03-29	1
476157a	Switzerland	2021-03-29	1
476157a	United States	2021-03-29	4
538046a	Australia	2021-03-29	1
538046a	France	2021-03-29	1
538046a	Italy	2021-03-29	1
538046a	Netherlands	2021-03-29	1
538046a	Romania	2021-03-29	1
538046a	South Africa	2021-03-29	1
538046a	United States	2021-03-29	5
nature05210	United States	2021-03-29	1
443517b		2021-03-29	1
443517b	Croatia	2021-03-29	1
443517b	France	2021-03-29	1
443517b	United States	2021-03-29	1
nature20487	Germany	2021-03-29	1
nature20487	Japan	2021-03-29	2
nature20487	United Kingdom	2021-03-29	3
nature20487	United States	2021-03-29	2
444156a	Japan	2021-03-29	1
444156a	United Kingdom	2021-03-29	1
444156a	United States	2021-03-29	1
472042a	Japan	2021-03-29	3
472042a	United Kingdom	2021-03-29	1
472042a	United States	2021-03-29	1
443277a	United States	2021-03-29	1
nature12408	United States	2021-03-29	1
4481004a	Germany	2021-03-29	1
