file_id	year	authors	journo_file_id
nepal-earthquake-caused-fewer-landslides-than-feared-1.19038	2015	Jane  Qiu	nature.2015.19038
european-medical-research-escapes-stifling-privacy-laws-1.19054	2015	Alison Abbott	nature.2015.19054
german-researchers-pledge-help-in-refugee-crisis-1.19029	2015	Quirin Schiermeier	528320a
lakes-warm-worldwide-1.19034	2015	Alexandra Witze	nature.2015.19034
cancer-studies-clash-over-mechanisms-of-malignancy-1.19026	2015	Heidi Ledford	528317a
365-days-the-science-events-that-shaped-2015-1.19016	2015	Monya Baker; Ewen Callaway; Davide Castelvecchi; Lauren Morello; Sara Reardon; Quirin Schiermeier; Alexandra Witze	528448a
japan-s-venus-orbiter-makes-comeback-1.18979	2015	Alexandra Witze	528174a
mosquitoes-engineered-to-pass-down-genes-that-would-wipe-out-their-species-1.18974	2015	Ewen Callaway	nature.2015.18974
lab-staple-agar-hit-by-seaweed-shortage-1.18970	2015	Ewen Callaway	528171a
disease-specialists-identify-post-ebola-threats-1.18952	2015	Erika Check Hayden	nature.2015.18952
ebola-investment-boosts-neglected-disease-research-1.18975	2015	Katharine Sanderson	nature.2015.18975
global-summit-reveals-divergent-views-on-human-gene-editing-1.18971	2015	Sara Reardon	528173a
paris-climate-talks-day-8-what-we-re-reading-1.18966	2015	Chris Cesare	nature.2015.18966
NA	2015	Kenneth R. Weiss	nature.2015.18965
paris-climate-talks-day-9-what-we-re-reading-1.18982	2015	Chris Cesare	nature.2015.18982
paris-climate-pact-takes-shape-in-new-draft-1.18988	2015	Jeff Tollefson	nature.2015.18988
mysterious-bright-spots-on-ceres-are-probably-salt-1.18980	2015	Alexandra Witze	nature.2015.18980
paradox-at-the-heart-of-mathematics-makes-physics-problem-unanswerable-1.18983	2015	Davide Castelvecchi	nature.2015.18983
us-government-approves-transgenic-chicken-1.18985	2015	Rachel Becker	nature.2015.18985
brain-manipulation-studies-may-produce-spurious-links-to-behaviour-1.19003	2015	Sara Reardon	nature.2015.19003
pirate-research-paper-sites-play-hide-and-seek-with-publishers-1.18876	2015	Quirin Schiermeier	nature.2015.18876
cancer-reproducibility-project-scales-back-ambitions-1.18938	2015	Brendan Maher	nature.2015.18938
ocean-diving-robot-nereus-will-not-be-replaced-1.18972	2015	Daniel Cressey	528176a
paris-climate-talks-day-10-what-we-re-reading-1.18986	2015	Lauren Morello	nature.2015.18986
biologists-create-more-precise-molecular-scissors-for-genome-editing-1.18932	2015	Heidi Ledford	nature.2015.18932
italian-scientists-slam-selection-of-stem-cell-trial-1.18920	2015	Alison Abbott	528015a
hawaiian-court-revokes-permit-for-planned-mega-telescope-1.18944	2015	Alexandra Witze	nature.2015.18944
nasa-mars-mission-suffers-problem-with-key-instrument-1.18951	2015	Alexandra Witze	nature.2015.18951
terrorism-science-5-insights-into-jihad-in-europe-1.18923	2015	Declan Butler	528020a
mysterious-radiowave-blast-may-have-come-from-starquake-1.18935	2015	Elizabeth Gibney	nature.2015.18935
gene-editing-summit-supports-some-research-in-human-embryos-1.18947	2015	Sara Reardon	nature.2015.18947
short-lived-fish-may-hold-clues-to-human-ageing-1.18945	2015	Ewen Callaway	nature.2015.18945
japan-orbiter-seeks-second-shot-at-venus-1.18943	2015	Alexandra Witze	nature.2015.18943
NA	2015	Matt Siegfried	nature.2015.18933
paris-climate-talks-day-4-what-we-re-reading-1.18942	2015	Chris Cesare	nature.2015.18942
paris-climate-talks-day-6-what-we-re-reading-1.18957	2015	Chris Cesare	nature.2015.18957
paris-climate-talks-day-5-what-we-re-reading-1.18949	2015	Chris Cesare	nature.2015.18949
climate-negotiators-complete-first-draft-of-global-agreement-1.18958	2015	Jeff Tollefson	nature.2015.18958
lonesome-george-look-alike-captured-for-tortoise-breeding-effort-1.18955	2015	Henry Nicholls	nature.2015.18955
six-issues-to-watch-at-the-paris-climate-talks-1.18950	2015	Jeff Tollefson	nature.2015.18950
gene-drive-mosquitoes-engineered-to-fight-malaria-1.18858	2015	Heidi Ledford; Ewen Callaway	nature.2015.18858
climate-optimism-builds-ahead-of-paris-talks-1.18863	2015	Jeff Tollefson	527418a
salmon-approval-heralds-rethink-of-transgenic-animals-1.18867	2015	Heidi Ledford	527417a
brazilian-courts-tussle-over-unproven-cancer-treatment-1.18864	2015	Heidi Ledford	527420a
martian-moon-set-to-form-ring-around-red-planet-1.18852	2015	Alexandra Witze	nature.2015.18852
paris-climate-talks-global-problem-global-deal-1.18866	2015		nature.2015.18866
year-of-paris-climate-talks-is-likely-to-be-the-hottest-on-record-1.18882	2015	Quirin Schiermeier	nature.2015.18882
uk-scientists-celebrate-slight-rise-in-research-budget-1.18878	2015	Elizabeth Gibney	nature.2015.18878
digital-chimp-trove-preserves-brains-of-retired-apes-1.18865	2015	Sara Reardon	527422a
brain-study-seeks-roots-of-suicide-1.18870	2015	Sara Reardon	nature.2015.18870
global-carbon-emissions-nearly-stalled-in-2014-1.18897	2015	Jeff Tollefson	nature.2015.18897
NA	2015	Matt Siegfried	nature.2015.18898
NA	2015		nature.2015.18904
billion-dollar-boost-for-clean-energy-kicks-off-un-climate-talks-1.18913	2015	Jeff Tollefson	nature.2015.18913
paris-climate-talks-voices-from-the-frontline-1.18914	2015	Noah Baker; Jeff Tollefson	nature.2015.18914
genome-editing-7-facts-about-a-revolutionary-technology-1.18869	2015	Lucy Odling-Smee; Heidi Ledford; Sara Reardon	nature.2015.18869
chile-s-scientists-take-to-the-streets-over-funding-1.18800	2015	Aleszu Bajak	nature.2015.18800
racial-bias-continues-to-haunt-nih-grants-1.18807	2015	Erika Check Hayden	527286a
china-s-bold-push-into-genetically-customized-animals-1.18826	2015	Christina Larson	nature.2015.18826
freefall-space-cubes-are-test-for-gravitational-wave-spotter-1.18806	2015	Elizabeth Gibney	527284a
cultural-differences-determine-when-kids-learn-to-play-fair-1.18816	2015	Chris Cesare	nature.2015.18816
nih-to-retire-all-research-chimpanzees-1.18817	2015	Sara Reardon	nature.2015.18817
wild-toads-saved-from-killer-fungal-disease-1.18814	2015	Naomi Lubick	nature.2015.18814
the-exoplanet-files-1.18809	2015	Alexandra Witze	527288a
NA	2015	Daniel Cressey	nature.2015.18837
the-world-s-biggest-volcano-is-a-magnetic-mix-up-1.18842	2015	Alexandra Witze	nature.2015.18842
graph-theory-breakthrough-tantalizes-mathematicians-1.18801	2015	Chris Cesare	nature.2015.18801
salmon-is-first-transgenic-animal-to-win-us-approval-for-food-1.18838	2015	Heidi Ledford	nature.2015.18838
paris-climate-talks-the-2-c-limit-1.18840	2015		nature.2015.18840
green-climate-fund-faces-slew-of-criticism-1.18815	2015	Sanjay Kumar	nature.2015.18815
NA	2015	Matt Siegfried	nature.2015.18843
leap-second-decision-delayed-by-eight-years-1.18855	2015	Elizabeth Gibney	nature.2015.18855
bionic-roses-implanted-with-electronic-circuits-1.18851	2015	Katherine Bourzac	nature.2015.18851
google-offers-jackpot-to-one-research-group-1.18758	2015	Erika Check Hayden	nature.2015.18758
european-commission-names-seven-researchers-as-its-top-science-advisers-1.18759	2015	Richard Van Noorden	nature.2015.18759
new-meningitis-strains-could-thrive-following-vaccine-success-1.18757	2015	Ewen Callaway	nature.2015.18757
astronomers-spy-most-distant-solar-system-object-ever-1.18770	2015	Alexandra Witze	nature.2015.18770
engineered-bat-virus-stirs-debate-over-risky-research-1.18787	2015	Declan Butler	nature.2015.18787
uncertainty-for-uk-science-ahead-of-giant-spending-review-1.18765	2015	Daniel Cressey; Elizabeth Gibney	527144a
early-farmers-minded-their-own-beeswax-1.18771	2015	Ewen Callaway	nature.2015.18771
largest-ever-dark-matter-experiment-poised-to-test-popular-theory-1.18772	2015	Edwin Cartlidge	nature.2015.18772
volcanic-rock-hints-at-source-of-earth-s-water-1.18779	2015	Chris Cesare	nature.2015.18779
puppy-bred-to-have-muscular-dystrophy-saved-by-surprise-mutation-1.18784	2015	Ewen Callaway	nature.2015.18784
social-cost-of-carbon-emissions-in-spotlight-1.18789	2015	Jeff Tollefson	nature.2015.18789
wayward-satellites-repurposed-to-test-general-relativity-1.18780	2015	Elizabeth Gibney	nature.2015.18780
researchers-rendezvous-with-falling-space-debris-1.18791	2015	Traci Watson	nature.2015.18791
NA	2015	Matt Siegfried	nature.2015.18788
NA	2015		nature.2015.18798
live-chat-life-on-the-ice-1.18796	2015	Matt Siegfried	nature.2015.18796
icy-volcanoes-may-dot-pluto-s-surface-1.18756	2015	Alexandra Witze	nature.2015.18756
psychologists-betting-market-hints-at-most-reliable-research-findings-1.18754	2015	Erika Check Hayden	nature.2015.18754
memory-boosting-devices-tested-in-humans-1.18712	2015	Sara Reardon	527015a
synthetic-biology-lures-silicon-valley-investors-1.18715	2015	Erika Check Hayden	527019a
software-predicts-slew-of-fiendish-crystal-structures-1.18716	2015	Elizabeth Gibney	527020a
sexual-selection-makes-female-songbirds-drab-1.18735	2015	Natasha Gilbert	nature.2015.18735
NA	2015	Matt Siegfried	nature.2015.18707
stealth-bomb-antibiotic-vanquishes-drug-resistant-bacteria-1.18696	2015	Erika Check Hayden	nature.2015.18696
historic-rosetta-mission-to-end-with-crash-into-comet-1.18713	2015	Elizabeth Gibney	527016a
the-tapeworm-that-turned-into-a-tumour-1.18726	2015	Ewen Callaway	nature.2015.18726
leukaemia-success-heralds-wave-of-gene-editing-therapies-1.18737	2015	Sara Reardon	nature.2015.18737
canada-creates-science-minister-post-1.18739	2015	Nicola Jones	nature.2015.18739
neuroscientist-fired-after-dispute-over-magnetic-protein-research-1.18719	2015	David Cyranoski	nature.2015.18719
keystone-xl-decision-puts-spotlight-on-us-climate-politics-1.18751	2015	Jeff Tollefson	nature.2015.18751
uk-government-proposes-scrapping-major-universities-funder-1.18743	2015	Elizabeth Gibney	nature.2015.18743
light-and-heat-propel-bendy-graphene-crawlers-1.18742	2015	Chris Cesare	nature.2015.18742
NA	2015		nature.2015.18750
NA	2015	Matt Siegfried	nature.2015.18744
massive-uk-baby-study-cancelled-1.18650	2015	Helen Pearson	526620a
us-science-agency-refuses-request-for-climate-records-1.18660	2015	Jeff Tollefson	nature.2015.18660
super-fast-antarctic-drills-ready-to-hunt-for-oldest-ice-1.18649	2015	Alexandra Witze	526618a
rosetta-sniffs-oxygen-around-comet-67p-1.18658	2015	Chris Cesare	nature.2015.18658
us-budget-deal-could-ease-uncertainty-over-science-spending-1.18677	2015	Chris Cesare	nature.2015.18677
smart-software-spots-statistical-errors-in-psychology-papers-1.18657	2015	Monya Baker	nature.2015.18657
cancer-fighting-viruses-win-approval-1.18651	2015	Heidi Ledford	526622a
grant-application-rejected-over-choice-of-font-1.18686	2015	Daniel Cressey	nature.2015.18686
us-panel-proposes-executive-biodefence-office-1.18659	2015	Sara Reardon	nature.2015.18659
breathing-battery-advance-holds-promise-for-long-range-electric-cars-1.18683	2015	Philip Ball	nature.2015.18683
china-s-birth-rate-won-t-be-dramatically-affected-by-end-of-one-child-policy-1.18687	2015	Quirin Schiermeier	nature.2015.18687
combined-climate-pledges-of-146-nations-fall-short-of-2-c-target-1.18693	2015	Quirin Schiermeier	nature.2015.18693
zombie-physics-6-baffling-results-that-just-won-t-die-1.18685	2015	Davide Castelvecchi	nature.2015.18685
rocket-on-a-rail-prepares-to-launch-satellite-1.18679	2015	Alexandra Witze	nature.2015.18679
NA	2015		nature.2015.18694
canadian-election-brings-hope-for-science-1.18607	2015	Nicola Jones	nature.2015.18607
indian-scientists-join-protests-over-killings-of-prominent-secularists-1.18682	2015	T. V.  Padma	nature.2015.18682
genetics-probe-identifies-new-galapagos-tortoise-species-1.18611	2015	Emma Marris	nature.2015.18611
dead-star-spotted-eating-planetary-leftovers-1.18593	2015	Elizabeth Gibney	nature.2015.18593
why-biomedical-superstars-are-signing-on-with-google-1.18600	2015	Erika Check Hayden	526484a
neutrino-study-made-key-priority-for-us-nuclear-physics-1.18601	2015	Davide Castelvecchi	526485a
poo-turns-naked-mole-rats-into-better-babysitters-1.18606	2015	Sara Reardon	nature.2015.18606
parasite-mismatch-explains-mediocre-performance-of-leading-malaria-vaccine-1.18613	2015	Amy Maxmen	nature.2015.18613
success-against-blindness-encourages-gene-therapy-researchers-1.18603	2015	Heidi Ledford	526487a
us-astronomers-rally-to-end-sexual-harassment-1.18599	2015	Alexandra Witze	526483a
bronze-age-skeletons-were-earliest-plague-victims-1.18633	2015	Ewen Callaway	nature.2015.18633
malaria-vaccine-cautiously-recommended-for-use-in-africa-1.18638	2015	Ewen Callaway; Amy Maxmen	nature.2015.18638
wellcome-trust-unveils-budget-boost-1.18594	2015	Ewen Callaway	nature.2015.18594
us-astronomers-stuck-in-grant-rejection-cycle-1.18631	2015	Chris Cesare	nature.2015.18631
incoming-space-junk-a-scientific-opportunity-1.18642	2015	Traci Watson	nature.2015.18642
NA	2015		nature.2015.18635
cuba-forges-links-with-united-states-to-save-sharks-1.18604	2015	Jeff Tollefson	526488a
scientists-hope-to-attract-millions-to-dna-land-1.18514	2015	Erika Check Hayden	nature.2015.18514
world-s-largest-cancer-charity-lays-out-field-s-grand-challenges-1.18540	2015	Heidi Ledford	526301a
un-climate-reports-are-increasingly-unreadable-1.18543	2015	Jeff Tollefson	nature.2015.18543
diagnostic-developers-target-antibiotic-resistance-1.18512	2015	Viviane Callier	nature.2015.18512
biomedical-researchers-lax-in-checking-for-imposter-cell-lines-1.18544	2015	Declan Butler	nature.2015.18544
brain-scans-pinpoint-individuals-from-a-crowd-1.18541	2015	Rachel Ehrenberg	nature.2015.18541
ancient-dna-from-hot-climes-yields-its-secrets-1.18549	2015	Ewen Callaway	526303a
massive-pool-of-us-biomedical-postdocs-starts-to-shrink-1.18632	2015	Monya Baker	nature.2015.18632
zero-gravity-genomics-passes-first-test-1.18537	2015	Chris Cesare	nature.2015.18537
surprise-mystery-neurons-found-in-male-worms-1.18558	2015	Kerri Smith	nature.2015.18558
commercial-boost-for-firms-that-suck-carbon-from-air-1.18551	2015	Daniel Cressey	526306a
poorly-designed-animal-experiments-in-the-spotlight-1.18559	2015	Daniel Cressey	nature.2015.18559
berkeley-sexual-harassment-case-sparks-outrage-1.18554	2015	Alexandra Witze	nature.2015.18554
kilogram-conflict-resolved-at-last-1.18550	2015	Elizabeth Gibney	526305a
teeth-from-china-reveal-early-human-trek-out-of-africa-1.18566	2015	Ewen Callaway	nature.2015.18566
berkeley-astronomer-in-sexual-harassment-case-to-resign-1.18582	2015	Alexandra Witze	nature.2015.18582
nasa-narrows-its-list-of-planetary-targets-1.18482	2015	Alexandra Witze	nature.2015.18482
us-plan-to-assess-risky-disease-research-takes-shape-1.18463	2015	Sara Reardon	nature.2015.18463
island-boulders-reveal-ancient-mega-tsunami-1.18485	2015	Emma Brown	nature.2015.18485
california-agriculture-weathers-drought-at-a-cost-1.18457	2015	Erika Check Hayden	526014a
gains-in-antarctic-ice-might-offset-losses-1.18486	2015	Alexandra Witze	nature.2015.18486
india-unveils-climate-change-pledge-ahead-of-global-talks-1.18489	2015	T. V.  Padma	nature.2015.18489
anti-parasite-drugs-sweep-nobel-prize-in-medicine-2015-1.18507	2015	Ewen Callaway; David Cyranoski	nature.2015.18507
morphing-neutrinos-win-physics-nobel-1.18513	2015	Elizabeth Gibney; Davide Castelvecchi	nature.2015.18513
strong-placebo-response-thwarts-painkiller-trials-1.18511	2015	Jo Marchant	nature.2015.18511
four-challenges-facing-newly-elected-climate-chief-1.18492	2015	Quirin Schiermeier; Jeff Tollefson	nature.2015.18492
gene-editing-record-smashed-in-pigs-1.18525	2015	Sara Reardon	nature.2015.18525
dna-repair-sleuths-win-chemistry-nobel-1.18515	2015	Daniel Cressey	nature.2015.18515
turkish-biomed-hub-spurs-hope-amid-political-strife-1.18518	2015	Alison Abbott	526171a
how-elephants-avoid-cancer-1.18534	2015	Ewen Callaway	nature.2015.18534
epigenetic-tags-linked-to-homosexuality-in-men-1.18530	2015	Sara Reardon	nature.2015.18530
cern-prepares-to-test-revolutionary-mini-accelerator-1.18519	2015	Elizabeth Gibney	526173a
first-ancient-african-genome-reveals-vast-eurasian-migration-1.18531	2015	Ewen Callaway	nature.2015.18531
corals-worldwide-hit-by-bleaching-1.18527	2015	Alexandra Witze	nature.2015.18527
fragment-of-rat-brain-simulated-in-supercomputer-1.18536	2015	Moheb Costandi	nature.2015.18536
brazilian-science-paralysed-by-economic-slump-1.18458	2015	Elizabeth Gibney	526016a
wiring-diagrams-link-lifestyle-to-brain-function-1.18442	2015	Sara Reardon	nature.2015.18442
india-launches-its-first-astronomy-satellite-1.18445	2015	T. V.  Padma	nature.2015.18445
know-your-nobel-1.18395	2015	Emma Brown	nature.2015.18395
private-firms-spy-a-market-in-spotting-space-junk-1.18425	2015	Ilima Loomis	nature.2015.18425
bee-tongues-tell-a-tale-of-climate-change-1.18430	2015	Heidi Ledford	nature.2015.18430
snakeskin-pluto-revealed-in-planetary-close-up-1.18433	2015	Alexandra Witze	nature.2015.18433
china-to-launch-cap-and-trade-system-1.18440	2015	Jeff Tollefson	nature.2015.18440
nobel-speculation-kicks-into-high-gear-1.18429	2015	Chris Cesare	nature.2015.18429
pope-francis-pushes-us-congress-on-poverty-and-climate-1.18427	2015	Jeff Tollefson	nature.2015.18427
maths-whizz-solves-a-master-s-riddle-1.18441	2015	Chris Cesare	nature.2015.18441
alternative-crispr-system-could-improve-genome-editing-1.18432	2015	Heidi Ledford	nature.2015.18432
bat-drinks-using-tongue-pump-trick-1.18434	2015	Emma Brown	nature.2015.18434
why-hunting-for-life-in-martian-water-will-be-a-tricky-task-1.18450	2015	Lee Billings	nature.2015.18450
archimedes-legendary-sphere-brought-to-life-1.18431	2015	Jo Marchant	nature.2015.18431
gene-edited-micropigs-to-be-sold-as-pets-at-chinese-institute-1.18448	2015	David Cyranoski	nature.2015.18448
us-budget-deal-averts-government-shutdown-1.18481	2015	Lauren Morello; Chris Cesare; Sara Reardon	nature.2015.18481
german-minister-accused-of-plagiarism-in-medical-dissertation-1.18451	2015	Alison Abbott	nature.2015.18451
nanowires-stem-cell-transplants-and-wastewater-treatment-win-2015-macarthur-genius-grants-1.18461	2015	Emma Brown	nature.2015.18461
nasa-drops-partnership-with-private-asteroid-hunt-1.18462	2015	Traci Watson	nature.2015.18462
ocean-sediments-suggest-dry-future-for-horn-of-africa-1.18528	2015	Hannah Hoag	nature.2015.18528
pluto-s-geology-is-unlike-any-other-1.18572	2015	Alexandra Witze	nature.2015.18572
NA	2015		nature.2015.18588
vast-cosmic-voids-merge-like-soap-bubbles-1.18583	2015	Ron Cowen	nature.2015.18583
newfound-meteor-showers-expand-astronomical-calendar-1.18360	2015	Alexandra Witze	525302a
worm-s-brain-cells-switched-on-with-ultrasound-1.18368	2015	Helen Shen	nature.2015.18368
director-of-us-mental-health-institute-leaves-for-google-1.18378	2015	Heidi Ledford	nature.2015.18378
africa-braced-for-snakebite-crisis-1.18357	2015	Quirin Schiermeier	525299a
nanoparticles-disguised-as-blood-cell-fragments-slip-past-body-s-immune-defence-1.18380	2015	Elizabeth Gibney	nature.2015.18380
how-interdisciplinary-are-you-1.18362	2015		nature.2015.18362
canadian-election-spotlights-scientists-frustrations-1.18381	2015	Nicola Jones	nature.2015.18381
welfare-breach-prompts-nature-to-update-policy-on-publishing-animal-experiments-1.18384	2015	Daniel Cressey	nature.2015.18384
dramatic-rise-seen-in-antibiotic-use-1.18383	2015	Sara Reardon	nature.2015.18383
tsunami-researchers-watch-for-waves-from-chile-quake-1.18387	2015	Quirin Schiermeier; Elizabeth Gibney	nature.2015.18387
use-of-personalized-cancer-drugs-runs-ahead-of-the-science-1.18389	2015	Asher Mullard	nature.2015.18389
uk-scientists-apply-for-licence-to-edit-genes-in-human-embryos-1.18394	2015	Daniel Cressey; Alison Abbott; Heidi Ledford	nature.2015.18394
scripps-research-institute-appoints-leadership-duo-1.18391	2015	Erika Check Hayden	nature.2015.18391
chinese-scientists-row-over-long-sought-protein-that-senses-magnetism-1.18397	2015	David Cyranoski	nature.2015.18397
indian-astrosat-telescope-set-for-global-stardom-1.18406	2015	T. V. Padma	525438a
human-error-is-behind-many-avalanche-deaths-1.18256	2015	Jane Qiu	nature.2015.18256
global-count-reaches-3-trillion-trees-1.18287	2015	Rachel Ehrenberg	nature.2015.18287
giant-study-poses-dna-data-sharing-dilemma-1.18275	2015	Sara Reardon	525016a
un-approves-global-to-do-list-for-next-15-years-1.18404	2015	Jeff Tollefson	525434a
intellectually-disabled-often-get-antipsychotics-in-absence-of-mental-illness-1.18281	2015	Sara Reardon	nature.2015.18281
space-station-dark-matter-experiment-hits-a-glitch-1.18280	2015	Alexandra Witze	nature.2015.18280
pluto-snow-forecast-poses-atmospheric-conundrum-1.18274	2015	Alexandra Witze	525013a
lhc-signal-hints-at-cracks-in-physics-standard-model-1.18307	2015	Elizabeth Gibney	nature.2015.18307
us-agencies-plan-research-ethics-overhaul-1.18309	2015	Heidi Ledford	nature.2015.18309
germany-claims-success-for-elite-universities-drive-1.18312	2015	Quirin Schiermeier; Richard Van Noorden	nature.2015.18312
trillions-of-trees-1.18333	2015	Rachel Ehrenberg	525170a
wikipedians-reach-out-to-academics-1.18313	2015	Richard Hodson	nature.2015.18313
online-security-braces-for-quantum-revolution-1.18332	2015	Chris Cesare	525167a
crowdsourcing-digs-up-an-early-human-species-1.18305	2015	Ewen Callaway	nature.2015.18305
southern-ocean-sucks-up-more-carbon-dioxide-than-was-thought-1.18347	2015	Emma Brown	nature.2015.18347
autopsies-reveal-signs-of-alzheimer-s-in-growth-hormone-patients-1.18331	2015	Alison Abbott	525165a
south-african-scientists-trial-humane-shark-deterrents-1.18346	2015	Linda Nordling	nature.2015.18346
nasa-picks-next-new-horizons-destination-1.18278	2015	Alexandra Witze	nature.2015.18278
next-generation-x-ray-source-fires-up-1.18253	2015	Davide Castelvecchi	nature.2015.18253
biohackers-gear-up-for-genome-editing-1.18236	2015	Heidi Ledford	524398a
california-snowpack-lowest-in-past-500-years-1.18345	2015	Chris Cesare	nature.2015.18345
minnesota-bog-study-turns-up-the-heat-on-peat-1.18235	2015	Alexandra Witze	524397a
us-government-seeks-to-cut-methane-emissions-from-oil-and-gas-industry-1.18204	2015	Jeff Tollefson	nature.2015.18204
faked-peer-reviews-prompt-64-retractions-1.18202	2015	Ewen Callaway	nature.2015.18202
frogs-mount-speedy-defence-against-pesticide-threat-1.18197	2015	Natasha Gilbert	nature.2015.18197
china-s-carbon-emissions-overestimated-1.18199	2015	Jeff Tollefson	524276a
north-pacific-blob-stirs-up-fisheries-management-1.18218	2015	Virginia Gewin	nature.2015.18218
small-rocks-build-big-planets-1.18200	2015	Alexandra Witze	nature.2015.18200
hurricane-katrina-s-psychological-scars-revealed-1.18234	2015	Sara Reardon	524395a
nanotube-implants-show-diagnostic-potential-1.18219	2015	Rachel Ehrenberg	nature.2015.18219
ecologists-embrace-their-urban-side-1.18237	2015	Daniel Cressey	524399a
carbon-credit-scheme-linked-to-increased-greenhouse-gas-production-1.18238	2015	Richard Hodson	nature.2015.18238
papers-with-shorter-titles-get-more-citations-1.18246	2015	Boer Deng	nature.2015.18246
quantum-spookiness-passes-toughest-test-yet-1.18255	2015	Zeeya Merali	nature.2015.18255
china-announces-stem-cell-rules-1.18252	2015	David Cyranoski	nature.2015.18252
evidence-supports-trawling-depth-limit-1.18254	2015	Mark Schrope	nature.2015.18254
over-half-of-psychology-studies-fail-reproducibility-test-1.18248	2015	Monya Baker	nature.2015.18248
proposed-ebola-biobank-would-strengthen-african-science-1.18158	2015	Erika Check Hayden	524146a
artificial-windpipe-pioneer-cleared-of-misconduct-1.18264	2015	David Cyranoski	nature.2015.18264
australia-s-scientists-give-new-prime-minister-a-cautious-welcome-1.18369	2015	Fran Molloy	nature.2015.18369
non-magnetic-metals-turned-into-magnets-1.18129	2015	Edwin Cartlidge	nature.2015.18129
trailblazing-cancer-physics-project-accused-of-losing-ambition-1.18122	2015	Gabriel Popkin	524014a
gm-crop-opponents-expand-probe-into-ties-between-scientists-and-industry-1.18146	2015	Keith Kloor	nature.2015.18146
NA	2015		nature.2015.18152
3d-printed-device-helps-computers-solve-cocktail-party-problem-1.18173	2015	Davide Castelvecchi	nature.2015.18173
how-the-rubber-duck-comet-got-its-shape-1.18150	2015	Elizabeth Gibney	nature.2015.18150
spotty-sunspot-record-gets-a-makeover-1.18145	2015	Alexandra Witze	nature.2015.18145
chinese-biologists-lead-outcry-over-winter-olympics-ski-site-1.18174	2015	David Cyranoski	nature.2015.18174
octopus-genome-holds-clues-to-uncanny-intelligence-1.18177	2015	Alison Abbott	nature.2015.18177
fly-larvae-brains-filmed-in-action-1.18164	2015	Alison Abbott	nature.2015.18164
japan-s-nuclear-revival-won-t-lower-carbon-emissions-enough-1.18156	2015	Davide Castelvecchi	524143a
