file_id	year	authors	journo_file_id
d41586-019-01965-2	2019	Peter G. Vekilov	d41586-019-01965-2
d41586-019-01966-1	2019		d41586-019-01966-1
d41586-019-01967-0	2019	Noriyuki Satoh	d41586-019-01967-0
d41586-019-01978-x	2019	Olexandr Isayev	d41586-019-01978-x
d41586-019-02000-0	2019	Peter A. Armbruster	d41586-019-02000-0
d41586-019-02006-8	2019	Douglas S. Portman	d41586-019-02006-8
d41586-019-02008-6	2019	Sebastian Kruppert; Adam P. Summers	d41586-019-02008-6
d41586-019-02014-8	2019	Joseph M. Luther; Justin C. Johnson	d41586-019-02014-8
d41586-019-02016-6	2019	Claus Ropers	d41586-019-02016-6
d41586-019-02028-2	2019	Siddharth Raju; Chun Jimmie Ye	d41586-019-02028-2
d41586-019-02045-1	2019		d41586-019-02045-1
d41586-019-02066-w	2019	James M. D. Day	d41586-019-02066-w
d41586-019-02069-7	2019	Pavel Tomancak	d41586-019-02069-7
d41586-019-02075-9	2019	Eric Delson	d41586-019-02075-9
d41586-019-02091-9	2019		d41586-019-02091-9
d41586-019-02094-6	2019	Mary K. Herrick; Malú G. Tansey	d41586-019-02094-6
d41586-019-02147-w	2019	Zeke Hausfather	d41586-019-02147-w
d41586-019-02148-9	2019	Per-Ola Norrby	d41586-019-02148-9
d41586-019-02150-1	2019		d41586-019-02150-1
d41586-019-02161-y	2019	Yasuyuki Fujita	d41586-019-02161-y
d41586-019-02166-7	2019	Taija Mäkinen	d41586-019-02166-7
d41586-019-02179-2	2019	Scott St. George	d41586-019-02179-2
d41586-019-02196-1	2019	Michael G. Jacox	d41586-019-02196-1
d41586-019-02197-0	2019	Nico Eisenhauer; Carlos A. Guerra	d41586-019-02197-0
d41586-019-02217-z	2019		d41586-019-02217-z
d41586-019-02218-y	2019	Dean Fennell	d41586-019-02218-y
d41586-019-02233-z	2019	Albert Schliesser	d41586-019-02233-z
d41586-019-02234-y	2019	Julia A. Clarke	d41586-019-02234-y
d41586-019-02262-8	2019	Nicola Segata	d41586-019-02262-8
d41586-019-02263-7	2019	Zev Gartner; Alex Hughes	d41586-019-02263-7
d41586-019-02271-7	2019	Hye-Jung Kim; Harvey Cantor	d41586-019-02271-7
d41586-019-02285-1	2019	Mathias S. Scheurer	d41586-019-02285-1
d41586-019-02287-z	2019	Anna Possner	d41586-019-02287-z
d41586-019-02288-y	2019	Jens Nielsen	d41586-019-02288-y
d41586-019-02289-x	2019	Leonie Steinhorst; Jörg Kudla	d41586-019-02289-x
d41586-019-02308-x	2019	Eric J. Topol	d41586-019-02308-x
d41586-019-02309-w	2019		d41586-019-02309-w
d41586-019-02336-7	2019	Yunpeng Liu; Michael T. Hemann	d41586-019-02336-7
d41586-019-02337-6	2019	Richard W. Healy	d41586-019-02337-6
d41586-019-02339-4	2019	Sarah R. Walmsley	d41586-019-02339-4
d41586-019-02340-x	2019	Christopher D. Buckley	d41586-019-02340-x
d41586-019-02343-8	2019	Matthew G. Keefe; Tomasz J. Nowakowski	d41586-019-02343-8
d41586-019-02356-3	2019	Dajun Wang	d41586-019-02356-3
d41586-019-02357-2	2019	Julia K. Baum	d41586-019-02357-2
d41586-019-02358-1	2019		d41586-019-02358-1
d41586-019-02376-z	2019	Thomas W. Holstein	d41586-019-02376-z
d41586-019-02398-7	2019	Kristen A. Panfilio	d41586-019-02398-7
d41586-019-02399-6	2019	Marie-Liesse Asselin-Labat	d41586-019-02399-6
d41586-019-02400-2	2019	Jason Hessels	d41586-019-02400-2
d41586-019-02401-1	2019	Tristan Guillot	d41586-019-02401-1
d41586-019-02402-0	2019		d41586-019-02402-0
d41586-019-02447-1	2019	Noemi Derzsy	d41586-019-02447-1
d41586-019-02450-6	2019	Cornelia Rumpel	d41586-019-02450-6
d41586-019-02451-5	2019	Frieder Mugele	d41586-019-02451-5
d41586-019-02452-4	2019	Markus Lackinger	d41586-019-02452-4
d41586-019-02453-3	2019		d41586-019-02453-3
d41586-019-02454-2	2019	Edwin W. McCleskey	d41586-019-02454-2
d41586-019-02517-4	2019		d41586-019-02517-4
d41586-019-02518-3	2019	George A. Sawatzky	d41586-019-02518-3
d41586-019-02519-2	2019	Franz Kreupl	d41586-019-02519-2
d41586-019-02520-9	2019	Fred Spoor	d41586-019-02520-9
d41586-019-02521-8	2019	Sergi Aranda; Luciano Di Croce	d41586-019-02521-8
d41586-019-02553-0	2019	Eliza Kempton	d41586-019-02553-0
d41586-019-02554-z	2019	Georgina Ferry	d41586-019-02554-z
d41586-019-02562-z	2019	Carl T. Bergstrom; Joseph B. Bak-Coleman	d41586-019-02562-z
d41586-019-02563-y	2019	Amander T. Clark	d41586-019-02563-y
d41586-019-02570-z	2019	Roger R. Gomis	d41586-019-02570-z
d41586-019-02593-6	2019	Steven J. Gamblin; Jon R. Wilson	d41586-019-02593-6
d41586-019-02611-7	2019	Jonathan Clayden	d41586-019-02611-7
d41586-019-02613-5	2019	Rachel E. Abercrombie	d41586-019-02613-5
d41586-019-02618-0	2019		d41586-019-02618-0
d41586-019-02644-y	2019	Karen S. Oberhauser	d41586-019-02644-y
d41586-019-02646-w	2019	Ellis L. Reinherz	d41586-019-02646-w
d41586-019-02652-y	2019	Bożena Czerny	d41586-019-02652-y
d41586-019-02663-9	2019	Seung-Yeol Jeon; Sung Hoon Kang	d41586-019-02663-9
d41586-019-02664-8	2019	Jason T. Burke	d41586-019-02664-8
d41586-019-02665-7	2019		d41586-019-02665-7
d41586-019-02742-x	2019	Dmitri E. Nikonov	d41586-019-02742-x
d41586-019-02743-w	2019		d41586-019-02743-w
d41586-019-02745-8	2019	Charlotte Helfrich-Förster	d41586-019-02745-8
d41586-019-02746-7	2019	Andres Barria	d41586-019-02746-7
d41586-019-02805-z	2019	Siân E. Halcrow	d41586-019-02805-z
d41586-019-02808-w	2019	Catherine Chauvel	d41586-019-02808-w
d41586-019-02810-2	2019	Daniel Pauly	d41586-019-02810-2
d41586-019-02811-1	2019	Bartomeu Monserrat; Chris J. Pickard	d41586-019-02811-1
d41586-019-02834-8	2019	Samantha A. Morris	d41586-019-02834-8
d41586-019-02835-7	2019	Ryong Ryoo	d41586-019-02835-7
d41586-019-02836-6	2019	Alexander D. Reyes	d41586-019-02836-6
d41586-019-02837-5	2019	Susan Solomon	d41586-019-02837-5
d41586-019-02838-4	2019	Pulickel M. Ajayan	d41586-019-02838-4
d41586-019-02839-3	2019	Dean Falk	d41586-019-02839-3
d41586-019-02840-w	2019	Klaus Rajewsky	d41586-019-02840-w
d41586-019-02841-9	2019	Taku Yamanaka	d41586-019-02841-9
d41586-019-02852-6	2019		d41586-019-02852-6
d41586-019-02880-2	2019	Nora J. Besansky	d41586-019-02880-2
d41586-019-02892-y	2019	Ivy M. Dambuza; Gordon D. Brown	d41586-019-02892-y
d41586-019-02904-x	2019	Machteld Verzijden	d41586-019-02904-x
d41586-019-02905-w	2019	Joseph J. Topczewski; En-Chih Liu	d41586-019-02905-w
d41586-019-02906-9	2019	Andrey Chaves; David Neilson	d41586-019-02906-9
d41586-019-02907-8	2019		d41586-019-02907-8
d41586-019-02958-x	2019	Nektarios Tavernarakis	d41586-019-02958-x
d41586-019-02959-w	2019	Andrew A. Biewener	d41586-019-02959-w
d41586-019-02972-z	2019	Emily E. Brodsky	d41586-019-02972-z
d41586-019-02973-y	2019	Robert Hołyst; Piotr Garstecki	d41586-019-02973-y
d41586-019-02974-x	2019	Karen L. Maxwell	d41586-019-02974-x
d41586-019-02975-w	2019	Giuseppe Bruschetta; Sabrina Diano	d41586-019-02975-w
d41586-019-02976-9	2019		d41586-019-02976-9
d41586-019-03042-0	2019	Guiomar Solanas; Salvador A. Benitah	d41586-019-03042-0
d41586-019-03045-x	2019	Sean M. Mossman	d41586-019-03045-x
d41586-019-03063-9	2019		d41586-019-03063-9
d41586-019-03106-1	2019	Jonathan L. Linehan; Lélia Delamarre	d41586-019-03106-1
d41586-019-03107-0	2019	Nadia B. Fröbisch; Florian Witzmann	d41586-019-03107-0
d41586-019-03114-1	2019	Drew D. Kiraly	d41586-019-03114-1
d41586-019-03122-1	2019	Luke T. Izzo; Kathryn E. Wellen	d41586-019-03122-1
d41586-019-03123-0	2019	Jillian F. Wise; Michael S. Lawrence	d41586-019-03123-0
d41586-019-03139-6	2019	Alessandra Candian	d41586-019-03139-6
d41586-019-03143-w	2019	Kirill Koshelev; Yuri Kivshar	d41586-019-03143-w
d41586-019-03145-8	2019	Brent R. Stockwell	d41586-019-03145-8
d41586-019-03146-7	2019		d41586-019-03146-7
d41586-019-03173-4	2019	William D. Oliver	d41586-019-03173-4
d41586-019-03199-8	2019	Eric W. Wolff	d41586-019-03199-8
d41586-019-03200-4	2019	Ferenc Livak; André Nussenzweig	d41586-019-03200-4
d41586-019-03217-9	2019	Brent W. Anderson; Jue D. Wang	d41586-019-03217-9
d41586-019-03239-3	2019	Aparna D. Rao; Ralph J. DeBerardinis	d41586-019-03239-3
d41586-019-03241-9	2019	William E. Kunin	d41586-019-03241-9
d41586-019-03242-8	2019	Roy S. Herbst; Joseph Schlessinger	d41586-019-03242-8
d41586-019-03243-7	2019	Huda Y. Zoghbi	d41586-019-03243-7
d41586-019-03271-3	2019	Michael Overholtzer	d41586-019-03271-3
d41586-019-03272-2	2019		d41586-019-03272-2
d41586-019-03347-0	2019	Tracy L. Kivell	d41586-019-03347-0
d41586-019-03348-z	2019	Henry Mattingly; Thierry Emonet	d41586-019-03348-z
d41586-019-03356-z	2019		d41586-019-03356-z
d41586-019-03363-0	2019	Xuanhe Zhao; Yoonho Kim	d41586-019-03363-0
d41586-019-03364-z	2019	Jean-Philippe Karr; Dominique Marchand	d41586-019-03364-z
d41586-019-03392-9	2019	Randall J. Platt	d41586-019-03392-9
d41586-019-03408-4	2019	Johannes T. B. Overvelde	d41586-019-03408-4
d41586-019-03416-4	2019	Ofer Tchernichovski; Dalton Conley	d41586-019-03416-4
d41586-019-03417-3	2019	Martha R. J. Clokie	d41586-019-03417-3
d41586-019-03428-0	2019	Orsolya Barabas	d41586-019-03428-0
d41586-019-03430-6	2019		d41586-019-03430-6
d41586-019-03431-5	2019	Gianpaolo Carosi	d41586-019-03431-5
d41586-019-03443-1	2019	Malcolm G. Campbell; Lisa M. Giocomo	d41586-019-03443-1
d41586-019-03483-7	2019	Deji Akinwande; Dmitry Kireev	d41586-019-03483-7
d41586-019-03492-6	2019	Kristen P. D’Elia; David Schoppik	d41586-019-03492-6
d41586-019-03494-4	2019	Gustau Catalan; Beatriz Noheda	d41586-019-03494-4
d41586-019-03495-3	2019	Alfred L. Garfall; Carl H. June	d41586-019-03495-3
d41586-019-03503-6	2019	Bing Zhang	d41586-019-03503-6
d41586-019-03505-4	2019		d41586-019-03505-4
d41586-019-03506-3	2019	Xiao-ming Tao	d41586-019-03506-3
d41586-019-03563-8	2019	Xin-Ming Hu; Kim Daasbjerg	d41586-019-03563-8
d41586-019-03587-0	2019	Leann Tilley; Philip J. Rosenthal	d41586-019-03587-0
d41586-019-03602-4	2019	Mark C. Coles; Christopher D. Buckley	d41586-019-03602-4
d41586-019-03603-3	2019	Alan Hastings	d41586-019-03603-3
d41586-019-03605-1	2019	Anne Weil	d41586-019-03605-1
d41586-019-03606-0	2019		d41586-019-03606-0
d41586-019-03607-z	2019	Alexander L. Efros	d41586-019-03607-z
d41586-019-03665-3	2019	Daniel Verscharen	d41586-019-03665-3
d41586-019-03670-6	2019	Suman Kumar Vodnala; Nicholas P. Restifo	d41586-019-03670-6
d41586-019-03701-2	2019	Amy J. Clarke	d41586-019-03701-2
d41586-019-03702-1	2019	Klaus Ensslin	d41586-019-03702-1
d41586-019-03703-0	2019		d41586-019-03703-0
d41586-019-03704-z	2019	Nathalie M. Delzenne; Laure B. Bindels	d41586-019-03704-z
d41586-019-03728-5	2019	Flaminia Catteruccia	d41586-019-03728-5
d41586-019-03729-4	2019	Karthik Sasihithlu	d41586-019-03729-4
d41586-019-03730-x	2019	Marcelo C. Sousa	d41586-019-03730-x
d41586-019-03731-w	2019	Miguel Reina-Campos; Ananda W. Goldrath	d41586-019-03731-w
d41586-019-03732-9	2019	Filip K. Swirski	d41586-019-03732-9
d41586-019-03733-8	2019		d41586-019-03733-8
d41586-019-03734-7	2019	N. Peter Armitage	d41586-019-03734-7
d41586-019-03811-x	2019	Ethan Scott	d41586-019-03811-x
d41586-019-03831-7	2019	Roger S. K. Mong; Joel E. Moore	d41586-019-03831-7
d41586-019-03832-6	2019		d41586-019-03832-6
d41586-019-03833-5	2019	Daniel Bonn	d41586-019-03833-5
d41586-019-03834-4	2019		d41586-019-03834-4
d41586-019-03867-9	2019		d41586-019-03867-9
