file_id	year	authors	journo_file_id
d41586-019-02479-7	2019	Richard Van Noorden; Dalmeet Singh Chawla	d41586-019-02479-7
d41586-019-02600-w	2019	Elizabeth Whitman	d41586-019-02600-w
d41586-019-02601-9	2019	Lynne Peeples	d41586-019-02601-9
d41586-019-02658-6	2019	Holly Else	d41586-019-02658-6
d41586-019-02673-7	2019	Amy Maxmen	d41586-019-02673-7
d41586-019-02712-3	2019	Sophie Yeo	d41586-019-02712-3
d41586-019-02846-4	2019	Aisling Irwin	d41586-019-02846-4
d41586-019-02847-3	2019	David Cyranoski	d41586-019-02847-3
d41586-019-02935-4	2019	Elizabeth Gibney	d41586-019-02935-4
d41586-019-02936-3	2019	Michael Brooks	d41586-019-02936-3
d41586-019-03013-5	2019	Douglas Heaven	d41586-019-03013-5
d41586-019-03060-y	2019	Kendall Powell	d41586-019-03060-y
d41586-019-03061-x	2019	Adam Levy	d41586-019-03061-x
d41586-019-03170-7	2019	John Pickrell	d41586-019-03170-7
d41586-019-03171-6	2019	David Adam	d41586-019-03171-6
d41586-019-03267-z	2019	Gayathri Vaidyanathan	d41586-019-03267-z
d41586-019-03305-w	2019	Richard Monastersky; Richard Van Noorden	d41586-019-03305-w
d41586-019-03454-y	2019	Elizabeth Gibney	d41586-019-03454-y
d41586-019-03455-x	2019	Carrie Arnold	d41586-019-03455-x
d41586-019-03529-w	2019	Alison Abbott	d41586-019-03529-w
d41586-019-03530-3	2019	Alexandra Witze	d41586-019-03530-3
d41586-019-03629-7	2019	Amber Dance	d41586-019-03629-7
d41586-019-03630-0	2019	Jeremy Hsu	d41586-019-03630-0
d41586-019-03698-8	2019	Heidi Ledford	d41586-019-03698-8
d41586-019-03699-7	2019	Michael Marshall	d41586-019-03699-7
d41586-019-03754-3	2019	David Adam	d41586-019-03754-3
d41586-019-03755-2	2019	Tom Chivers	d41586-019-03755-2
d41586-019-03875-9	2019		d41586-019-03875-9
d41586-019-03911-8	2019	XiaoZhi Lim	d41586-019-03911-8
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
index.html	2019		index.html
