file_id	year	authors	journo_file_id
killer-qualities-of-japanese-fault-revealed-1.14316	2013	Nicola Jones	nature.2013.14316
probe-spots-enormous-convection-currents-on-the-sun-1.14312	2013	Alexandra Witze	nature.2013.14312
bacterium-can-reverse-autism-like-behaviour-in-mice-1.14308	2013	Sara Reardon	nature.2013.14308
museums-hunt-for-relics-from-genomics-early-days-1.14287	2013	Heidi Ledford	504020a
iran-hit-by-drug-shortage-1.14292	2013	Declan Butler	504015a
nasa-funding-shuffle-alarms-planetary-scientists-1.14304	2013	Alexandra Witze	nature.2013.14304
half-of-us-clinical-trials-go-unpublished-1.14286	2013	Nicola Jones	nature.2013.14286
peer-reviewers-urged-to-speak-their-minds-1.14302	2013	Richard Van Noorden	nature.2013.14302
fearful-memories-haunt-mouse-descendants-1.14272	2013	Ewen Callaway	nature.2013.14272
humans-are-becoming-more-carnivorous-1.14282	2013	Hannah Hoag	nature.2013.14282
discovery-of-organ-explains-koalas-super-bass-notes-1.14275	2013	Brian Owens	nature.2013.14275
crispr-technology-leaps-from-lab-to-industry-1.14299	2013	Helen Shen	nature.2013.14299
bacteria-evade-detection-net-1.14296	2013	Sarah Zhang	504019a
study-linking-gm-maize-to-rat-tumours-is-retracted-1.14268	2013	Barbara Casassus	nature.2013.14268
remnants-suggest-comet-ison-still-going-1.14253	2013	Alexandra Witze	nature.2013.14253
personalized-cancer-treatments-suffer-setback-1.14238	2013	Erika Check Hayden	nature.2013.14238
china-battles-army-of-invaders-1.14246	2013	Jane Qiu	503450a
stealth-camera-takes-pictures-virtually-in-the-dark-1.14260	2013	Ron Cowen	nature.2013.14260
newlyweds-gut-feelings-predict-marital-happiness-1.14261	2013	Regina Nuzzo	nature.2013.14261
mission-to-map-earth-s-magnetic-field-readies-for-take-off-1.14212	2013	Quirin Schiermeier	nature.2013.14212
super-material-shrugs-off-molten-metal-1.14211	2013	Elizabeth Gibney	nature.2013.14211
mice-with-just-two-male-genes-father-babies-1.14219	2013	Erika Check Hayden	nature.2013.14219
us-government-underestimated-methane-emissions-1.14229	2013	Jeff Tollefson	nature.2013.14229
23andme-ordered-to-halt-sales-of-dna-tests-1.14236	2013	Sarah  Zhang	nature.2013.14236
changes-to-canada-s-fisheries-law-alarm-biologists-1.14234	2013	Anne Casselman	nature.2013.14234
china-aims-for-the-moon-1.14243	2013	Alexandra Witze	503445a
mexican-observatory-pushes-the-limits-of-ray-astronomy-1.14056	2013	Krista Zala	nature.2013.14056
project-ranks-billions-of-drug-interactions-1.14245	2013	Sara Reardon	503449a
lhc-plans-for-open-data-future-1.14244	2013	Elizabeth Gibney	503447a
psychologists-strike-a-blow-for-reproducibility-1.14232	2013	Ed Yong	nature.2013.14232
downsized-black-hole-is-much-brighter-than-it-should-be-1.14254	2013	Elizabeth Gibney	nature.2013.14254
crowdsourcing-goes-mainstream-in-typhoon-response-1.14186	2013	Declan Butler	nature.2013.14186
nations-fight-back-on-ivory-1.14247	2013	Daniel Cressey	503452a
americas-natives-have-european-roots-1.14213	2013	Ed Yong	nature.2013.14213
solar-powered-sea-slugs-can-survive-in-the-dark-1.14197	2013	Karen Ravn	nature.2013.14197
lyme-bacteria-show-that-evolvability-is-evolvable-1.14176	2013	Hannah Hoag	nature.2013.14176
nomenclature-chaos-averted-with-financial-bailout-1.14191	2013	Daniel Cressey	nature.2013.14191
changing-winds-dampen-antarctic-sea-level-rise-1.14189	2013	Nicola Jones	nature.2013.14189
a-cabinet-of-illegal-curiosities-1.14185	2013	Alexandra Witze	nature.2013.14185
photons-detected-without-being-destroyed-1.14179	2013	Elizabeth Gibney	nature.2013.14179
nasa-pulls-plug-on-plutonium-power-source-1.14195	2013	Eugenie Samuel Reich	nature.2013.14195
worm-like-movements-propel-octopus-ballet-1.14180	2013	Helen Shen	nature.2013.14180
prehistoric-genomes-reveal-european-origins-of-dogs-1.14178	2013	Ewen Callaway	nature.2013.14178
fences-divide-lion-conservationists-1.14207	2013	Traci Watson	503322a
plos-profits-prompt-revamp-1.14205	2013	Richard Van Noorden	503320a
mexico-bolsters-science-funding-1.14204	2013	Laura Vargas-Parada; Erik Vance	503319a
chilly-lab-mice-skew-cancer-studies-1.14190	2013	Heidi Ledford	nature.2013.14190
astronomers-call-for-x-ray-polarimeter-1.14209	2013	Eugenie Samuel Reich	503325a
duelling-dinosaurs-fizzle-in-auction-1.14198	2013	Matt  Kaplan	nature.2013.14198
haiyan-prompts-risk-research-1.14208	2013	Sarah Zhang	503324a
mystery-humans-spiced-up-ancients-sex-lives-1.14196	2013	Ewen Callaway	nature.2013.14196
hubble-space-telescope-spots-unprecedented-asteroid-with-six-tails-1.14133	2013	Ron Cowen	nature.2013.14133
divinations-of-academic-success-may-be-flawed-1.14113	2013	Elizabeth Gibney	nature.2013.14113
smelly-microbes-help-hyenas-to-communicate-1.14141	2013	Brian Owens	nature.2013.14141
ozone-hole-treaty-slowed-global-warming-1.14134	2013	Hannah Hoag	nature.2013.14134
weak-statistical-standards-implicated-in-scientific-irreproducibility-1.14131	2013	Erika Check Hayden	nature.2013.14131
team-finds-no-evidence-that-pablo-neruda-was-poisoned-1.14136	2013	Michele Catanzaro	nature.2013.14136
large-nih-projects-cut-1.14147	2013	Sara Reardon	503173a
social-scientists-hit-back-at-grant-rules-1.14151	2013	Sarah Zhang	503179a
theory-suggests-iconic-early-bird-lost-its-flight-1.14142	2013	Matt Kaplan	nature.2013.14142
mars-mission-set-for-launch-1.14150	2013	Alexandra Witze	503178a
physicists-plan-to-build-a-bigger-lhc-1.14149	2013	Eugenie Samuel Reich	503177a
united-states-to-allow-transplants-of-hiv-infected-organs-1.14170	2013	Sara Reardon	nature.2013.14170
implant-aims-to-track-brain-signals-in-real-time-1.14153	2013	Helen Shen	nature.2013.14153
astronomers-surprised-by-large-space-rock-less-dense-than-water-1.14135	2013	Ron Cowen	nature.2013.14135
preprints-come-to-life-1.14140	2013	Ewen Callaway	503180a
warsaw-talks-to-thrash-out-un-climate-roadmap-1.14148	2013	Jeff Tollefson	503174a
bigger-groups-mean-complex-cultures-1.14158	2013	Ed Yong	nature.2013.14158
electron-appears-spherical-squashing-hopes-for-new-physics-theories-1.14163	2013	Clara Moskowitz	nature.2013.14163
oil-recovery-may-have-triggered-texas-tremors-1.14088	2013	Jeff Tollefson	nature.2013.14088
t-rex-grew-beefier-than-museum-fossils-suggest-1.14086	2013	Matt Kaplan	nature.2013.14086
ice-proved-cool-way-to-move-stones-for-forbidden-city-1.14090	2013	Sid Perkins	nature.2013.14090
republicans-put-national-interest-requirement-on-us-science-agency-1.14102	2013	Sarah Zhang	nature.2013.14102
linnaeus-s-asian-elephant-was-wrong-species-1.14063	2013	Ewen Callaway	nature.2013.14063
pathogen-research-laws-queried-1.14101	2013	Declan Butler	503019a
india-launches-mars-bound-probe-1.14110	2013	Sanjay Kumar	nature.2013.14110
us-seismic-array-eyes-its-final-frontier-1.14099	2013	Alexandra Witze	503016a
proteins-help-solve-taxonomy-riddle-1.14100	2013	Ewen Callaway	503018a
risk-of-massive-asteroid-strike-underestimated-1.14114	2013	Quirin Schiermeier	nature.2013.14114
king-of-gore-ruled-before-t-rex-1.14111	2013	Alexandra Witze	nature.2013.14111
autism-symptoms-seen-in-babies-1.14117	2013	Ewen Callaway	nature.2013.14117
x-rays-top-space-agenda-1.14097	2013	Elizabeth Gibney	503013a
precision-gene-editing-paves-way-for-transgenic-monkeys-1.14098	2013	Helen Shen	503014a
fountain-of-youth-gene-unleashes-healing-power-1.14128	2013	Monya Baker	nature.2013.14128
who-is-the-best-scientist-of-them-all-1.14108	2013	Richard Van Noorden	nature.2013.14108
babies-weak-immune-systems-let-good-bacteria-in-1.14112	2013	Sara Reardon	nature.2013.14112
gravity-maps-reveal-why-the-dark-side-of-the-moon-is-covered-in-craters-1.14106	2013	Davide Castelvecchi	nature.2013.14106
us-tallgrass-prairie-s-microbial-past-revealed-1.14069	2013	Sarah Zhang	nature.2013.14069
grant-giving-freeze-lifted-at-texas-cancer-institute-1.14070	2013	Monya Baker	nature.2013.14070
rift-widens-over-structure-of-hiv-s-molecular-anchor-1.14071	2013	Brendan Borrell	nature.2013.14071
no-firm-proof-arafat-was-poisoned-1.14130	2013	Mark Peplow	nature.2013.14130
spectacular-flyover-of-mars-1.14041	2013	Elizabeth Gibney	nature.2013.14041
genome-hacker-uncovers-largest-ever-family-tree-1.14037	2013	Heidi Ledford	nature.2013.14037
astronomers-use-fake-data-to-tackle-dark-energy-1.14020	2013	Eugenie Samuel Reich	nature.2013.14020
air-movement-pattern-portends-us-heatwaves-1.14033	2013	Richard A. Lovett	nature.2013.14033
black-holes-shrink-but-endure-1.14051	2013	Ron Cowen	502603a
large-magma-reservoir-gets-bigger-1.14036	2013	Alexandra Witze	nature.2013.14036
lightning-network-tested-out-in-guinea-1.14052	2013	Jeff Tollefson	502604a
oarfish-s-misfortune-is-scientists-boon-1.14040	2013	Daniel Cressey	nature.2013.14040
root-of-maths-genius-sought-1.14050	2013	Erika Check Hayden	502602a
astronomers-revisit-dwarf-stars-promise-1.14053	2013	Eugenie Samuel Reich	502606a
dual-action-drug-shows-promise-against-diabetes-1.14062	2013	Chris Woolston	nature.2013.14062
polio-risk-looms-over-europe-1.14049	2013	Declan Butler	502601a
farmers-dig-into-soil-quality-1.14054	2013	Quirin Schiermeier	502607a
united-states-to-approve-potent-oral-drugs-for-hepatitis-c-1.14059	2013	Sara Reardon	nature.2013.14059
exoplanet-is-built-like-earth-but-much-much-hotter-1.14058	2013	Elizabeth Gibney	nature.2013.14058
NA	2013	Eugenie Samuel Reich	nature.2013.14057
third-time-unlucky-for-antarctic-protection-bid-1.14085	2013	Daniel Cressey	nature.2013.14085
unfortunate-insects-fossilized-at-their-most-intimate-1.14118	2013	Daniel Cressey	nature.2013.14118
leopard-like-creature-is-the-oldest-big-cat-yet-found-1.14161	2013	Sid Perkins	nature.2013.14161
south-korea-reveals-moon-lander-plans-1.14159	2013	Soo Bin Park	nature.2013.14159
budget-crunch-hits-keeling-s-curves-1.14206	2013	Jeff Tollefson	503321a
rodent-immune-to-scorpion-venom-1.14014	2013	Sarah  Zhang	nature.2013.14014
china-enters-global-vaccine-marketplace-1.13975	2013	Jiao Li	nature.2013.13975
cultured-follicles-offer-hope-for-beating-baldness-1.13983	2013	Brian Owens	nature.2013.13983
spain-saves-research-council-from-imminent-bankruptcy-1.13980	2013	Michele Catanzaro	nature.2013.13980
infants-maths-skills-predict-their-potential-1.13982	2013	Katherine Harmon Courage	nature.2013.13982
chemical-clock-tracks-ageing-more-precisely-than-ever-before-1.13981	2013	Amanda Mascarelli	nature.2013.13981
pain-of-us-shutdown-lingers-1.13998	2013	Lauren Morello; Heidi Ledford; Helen Shen; Jeff Tollefson; Alexandra Witze; Sarah Zhang	502419a
brazil-fetes-open-access-site-1.13997	2013	Richard Van Noorden	502418a
volcanic-ash-sensor-to-take-flight-1.14001	2013	Alexandra Witze	502422a
death-row-incurs-drug-penalty-1.13996	2013	Chris Woolston	502417a
final-word-is-near-on-dark-matter-signal-1.14000	2013	Eugenie Samuel Reich	502421a
first-venomous-crustacean-discovered-1.13985	2013	Matt Kaplan	nature.2013.13985
high-school-student-finds-trumpet-headed-dinosaur-1.13987	2013	Ed Yong	nature.2013.13987
light-from-farthest-galaxy-yet-discovered-breaks-through-cosmic-fog-1.14017	2013	Maggie McKee	nature.2013.14017
researchers-keep-mum-on-botulism-discovery-1.14019	2013	Helen Branswell	nature.2013.14019
europe-debates-fisheries-funding-1.13999	2013	Daniel Cressey	502420a
extra-gene-makes-mice-manic-1.14016	2013	Amanda Mascarelli	nature.2013.14016
iter-keeps-eye-on-prize-1.13957	2013	Declan Butler	502282a
modellers-react-to-chemistry-award-1.13956	2013	Richard Van Noorden	502280a
nih-campus-endures-slow-decay-1.13942	2013	Sara Reardon	502279a
watery-asteroid-that-orbited-distant-star-boosts-chances-of-life-outside-solar-system-1.13933	2013	Ron Cowen	nature.2013.13933
study-aims-to-put-ipcc-under-a-lens-1.13947	2013	Jeff Tollefson	502281a
ozone-loss-warmed-southern-africa-1.13938	2013	Hannah Hoag	nature.2013.13938
mammals-chop-up-viral-rna-to-attack-infection-1.13600	2013	Amy Maxmen	nature.2013.13600
data-crunch-highlights-potential-transplant-drugs-1.13944	2013	Monya Baker	nature.2013.13944
blood-filled-mosquito-is-a-fossil-first-1.13946	2013	Ed Yong	nature.2013.13946
uk-push-to-open-up-patients-data-1.13958	2013	Ewen Callaway	502283a
fossil-scans-reveal-origins-of-teeth-1.13964	2013	Matt Kaplan	nature.2013.13964
bats-use-ear-trumpets-for-social-calls-1.13960	2013	Brian Owens	nature.2013.13960
glowing-antibiotics-reveal-infections-1.13943	2013	Sara Reardon	nature.2013.13943
regulators-weigh-benefits-of-three-parent-fertilization-1.13959	2013	Erika Check Hayden	502284a
gallery-wildlife-photographer-of-the-year-2013-1.13961	2013	Annthea Lewis	nature.2013.13961
skull-suggests-three-early-human-species-were-one-1.13972	2013	Sid Perkins	nature.2013.13972
us-government-scientists-head-back-to-work-1.13977	2013	Lauren Morello; Sara Reardon; Sarah Zhang	nature.2013.13977
hiv-vaccine-raised-infection-risk-1.13971	2013	Sara Reardon	nature.2013.13971
us-antarctic-research-season-is-in-jeopardy-1.13889	2013	Lauren Morello	nature.2013.13889
paintings-turning-black-blame-mercury-1.13887	2013	Davide Castelvecchi	nature.2013.13887
cell-transport-carries-off-nobel-1.13900	2013	Ewen Callaway	502149a
higgsogenesis-proposed-to-explain-dark-matter-1.13883	2013	Eugenie Samuel Reich	nature.2013.13883
rna-based-cholesterol-drug-shows-early-promise-1.13873	2013	Heidi Ledford	nature.2013.13873
faeces-filled-pill-stops-gut-infection-1.13885	2013	Sarah Zhang	nature.2013.13885
why-a-jellyfish-is-the-ocean-s-most-efficient-swimmer-1.13895	2013	Ed Yong	nature.2013.13895
researchers-split-over-nsa-hacking-1.13911	2013	Ann Finkbeiner	502152a
two-laser-boron-fusion-lights-the-way-to-radiation-free-energy-1.13914	2013	Ron Cowen	nature.2013.13914
novartis-reboots-brain-division-1.13912	2013	Alison Abbott	502153a
higgs-theorists-amass-physics-prize-1.13909	2013	Richard Van Noorden	502150a
secrets-of-trial-data-revealed-1.13913	2013	Daniel Cressey	502154a
nasa-missions-struggle-to-cope-with-shutdown-1.13893	2013	Alexandra Witze	nature.2013.13893
physicists-snatch-a-peep-into-quantum-paradox-1.13899	2013	Eugenie Samuel Reich	nature.2013.13899
diamond-drizzle-forecast-for-saturn-and-jupiter-1.13925	2013	Maggie McKee	nature.2013.13925
congo-carbon-plan-kicks-off-1.13910	2013	Jeff Tollefson	502151a
comet-expected-to-survive-close-sun-encounter-1.13924	2013	Alexandra Witze	nature.2013.13924
climate-change-gets-clocked-1.13922	2013	Virginia Gewin	nature.2013.13922
exotic-nuclei-held-together-by-another-kind-of-magic-1.13918	2013	Philip Ball	nature.2013.13918
computer-modellers-secure-chemistry-nobels-1.13903	2013	Richard Van Noorden	nature.2013.13903
kepler-finds-first-known-tilted-solar-system-1.13976	2013	Ken Croswell	nature.2013.13976
biological-clocks-defy-circadian-rhythms-1.13833	2013	Eliot  Barford	nature.2013.13833
united-states-extends-life-of-helium-reserve-1.13819	2013	Sarah Zhang	nature.2013.13819
budget-partially-restores-spain-s-science-funding-1.13853	2013	Nuño Dominguez	nature.2013.13853
grafted-ovaries-lead-to-successful-pregnancy-1.13845	2013	Karen Ravn	nature.2013.13845
pan-cancer-study-unearths-tumours-genetic-trademarks-1.13830	2013	Heidi Ledford	nature.2013.13830
how-to-see-quantum-gravity-in-big-bang-traces-1.13834	2013	Ron Cowen	nature.2013.13834
ipcc-despite-hiatus-climate-change-here-to-stay-1.13832	2013	Quirin Schiermeier	nature.2013.13832
curved-space-time-on-a-chip-1.13840	2013	Ron Cowen	nature.2013.13840
rethinking-particle-dynamics-1.13869	2013	Eugenie Samuel Reich	502019a
rewired-nerves-control-robotic-leg-1.13818	2013	Erika Check Hayden	nature.2013.13818
geologists-take-drill-to-triassic-park-1.13866	2013	Alexandra Witze	502014a
us-government-shuts-down-1.13865	2013	Lauren Morello	502013a
amorous-insects-predict-the-weather-1.13874	2013	Brian Owens	nature.2013.13874
nih-shutdown-effects-multiply-1.13872	2013	Erika Check Hayden	nature.2013.13872
uncertainty-on-trial-1.13868	2013	Ewen Callaway	502017a
overhauls-set-scientists-on-edge-1.13867	2013	Cheryl Jones	502015a
climate-report-puts-geoengineering-in-the-spotlight-1.13871	2013	Daniel Cressey	nature.2013.13871
pharma-scrambles-to-fast-track-drugs-1.13870	2013	Heidi Ledford	502020a
single-electrons-make-waves-1.14015	2013	Ron Cowen	nature.2013.14015
pesticide-makes-invading-ants-suicidally-aggressive-1.14003	2013	Brian Owens	nature.2013.14003
science-safeguarded-in-french-budget-1.13835	2013	Barbara Casassus	nature.2013.13835
britain-ponders-scrapping-200-year-old-census-1.13797	2013	Daniel Cressey	nature.2013.13797
ancient-supervolcanoes-revealed-on-mars-1.13857	2013	Alexandra Witze	nature.2013.13857
formula-predicts-research-papers-future-citations-1.13881	2013	Richard Van Noorden	nature.2013.13881
marmosets-prove-to-be-polite-conversationalists-1.13974	2013	Daniel Cossins	nature.2013.13974
empires-bureaucracies-and-religion-arise-from-war-1.13796	2013	Laura Spinney	nature.2013.13796
missing-methane-gas-mystifies-mars-scientists-1.13779	2013	Mark Peplow	nature.2013.13779
vote-seals-fate-of-russian-academy-of-sciences-1.13785	2013	Quirin Schiermeier	nature.2013.13785
journal-editors-trade-blows-over-toxicology-1.13787	2013	Daniel Cressey	nature.2013.13787
antioxidants-dispel-static-electricity-1.13786	2013	Richard Van Noorden	nature.2013.13786
earth-s-days-are-numbered-1.13788	2013	Emma Marris	nature.2013.13788
russian-academy-leader-speaks-out-on-reforms-1.13791	2013	Quirin Schiermeier	nature.2013.13791
universe-may-be-curved-not-flat-1.13776	2013	Ron Cowen	nature.2013.13776
interface-superconductivity-found-in-single-crystal-1.13815	2013	Eugenie Samuel Reich	501474a
drilling-hit-by-budget-woes-1.13809	2013	Alexandra Witze	501469a
sleep-therapy-can-change-bad-memories-1.13792	2013	Helen Shen	nature.2013.13792
mozilla-plan-seeks-to-debug-scientific-code-1.13812	2013	Erika Check Hayden	501472a
revolutionary-method-for-probing-molecular-structure-unravels-1.13798	2013	Ewen Callaway	nature.2013.13798
mystery-over-obesity-fraud-1.13810	2013	Declan Butler	501470a
universities-struggle-to-make-patents-pay-1.13811	2013	Heidi Ledford	501471a
regulation-stacks-up-for-e-cigarettes-1.13814	2013	Daniel Cressey	501473a
new-measure-shifts-biodiversity-focus-1.13800	2013	Daniel Cressey	nature.2013.13800
ancient-fish-face-shows-roots-of-modern-jaw-1.13823	2013	Eliot Barford	nature.2013.13823
pig-manure-fertilizer-linked-to-human-mrsa-infections-1.13752	2013	Sarah Zhang	nature.2013.13752
stem-cells-made-with-near-perfect-efficiency-1.13775	2013	Monya Baker	nature.2013.13775
pubmed-opens-for-comment-1.14023	2013	Sara Reardon	nature.2013.14023
biomedical-research-hub-opens-in-manhattan-1.13740	2013	Brendan Maher	nature.2013.13740
alma-strike-stirs-up-chilean-labour-unions-1.13764	2013	Alexandra Witze	501292a
grass-gets-greener-1.13763	2013	Nicola Jones	501291a
insect-leg-cogs-a-first-in-animal-kingdom-1.13723	2013	Philip Ball	nature.2013.13723
voyager-1-has-reached-interstellar-space-1.13735	2013	Ron Cowen	nature.2013.13735
the-2013-ig-nobel-prizes-1.13726	2013		nature.2013.13726
food-borne-illnesses-are-not-always-home-grown-1.13736	2013	Beth Mole	nature.2013.13736
seismic-data-reveal-hotspot-passed-under-united-states-1.13746	2013	Sid Perkins	nature.2013.13746
did-a-hyper-black-hole-spawn-the-universe-1.13743	2013	Zeeya  Merali	nature.2013.13743
study-revises-estimate-of-methane-leaks-from-us-gas-fields-1.13748	2013	Richard A. Lovett	nature.2013.13748
graphene-makes-light-work-of-optical-signals-1.13744	2013	Mark Peplow	nature.2013.13744
whale-earwax-a-time-capsule-for-stress-and-toxins-1.13750	2013	Olive Heffernan 	nature.2013.13750
nih-serves-up-wide-menu-for-us-brain-mapping-initiative-1.13745	2013	Helen Shen	nature.2013.13745
tibetan-glaciers-are-shrinking-at-their-summits-1.13767	2013	Jane Qiu	nature.2013.13767
israel-in-deadlock-on-horizon-2020-1.13765	2013	Alison Abbott	501293a
parasite-makes-mice-lose-fear-of-cats-permanently-1.13777	2013	Eliot Barford	nature.2013.13777
progress-stalled-on-coronavirus-1.13766	2013	Declan Butler	501294a
germany-hits-science-high-1.13762	2013	Quirin Schiermeier	501289a
grey-wolves-left-out-in-the-cold-1.13716	2013	Chris Woolston	501143a
ancient-rivers-cut-migration-routes-through-sahara-1.13729	2013	Davide Castelvecchi	nature.2013.13729
author-defends-controversial-seal-hunting-report-1.13676	2013	Daniel Cressey	nature.2013.13676
monkey-s-alarm-calls-reveal-predator-location-1.13662	2013	Ed Yong	nature.2013.13662
birds-protect-costa-rica-s-coffee-crop-1.13689	2013	Traci Watson	nature.2013.13689
scientist-cleared-of-libel-in-taiwan-court-1.13685	2013	Michele Catanzaro	nature.2013.13685
floods-spur-mountain-study-1.13671	2013	Jane Qiu	501014a
bacteria-from-lean-cage-mates-help-mice-stay-slim-1.13693	2013	Brian Owens	nature.2013.13693
strike-ends-at-chilean-observatory-1.13703	2013	Alexandra Witze	nature.2013.13703
calls-in-india-for-legal-action-against-us-charity-1.13700	2013	Sanjay Kumar; Declan Butler	nature.2013.13700
hackles-rise-over-privatization-plan-1.13718	2013	Daniel Cressey	501145a
uk-open-access-route-too-costly-report-says-1.13705	2013	Richard Van Noorden	nature.2013.13705
ultimate-upgrade-for-us-synchrotron-1.13721	2013	Eugenie Samuel Reich	501148a
fat-gravity-particle-gives-clues-to-dark-energy-1.13707	2013	Zeeya Merali	nature.2013.13707
