file_id	year	authors	journo_file_id
d41586-019-03229-5	2019	Karen L. Fortuna	d41586-019-03229-5
d41586-019-03231-x	2019	Lara Pivodic	d41586-019-03231-x
d41586-019-03335-4	2019	Julia S. Stewart Lowndes; Halley E. Froehlich; Allison Horst; Nishad Jayasundara; Malin L. Pinsky; Adrian C. Stier; Nina O. Therkildsen; Chelsea L. Wood	d41586-019-03335-4
d41586-019-03357-y	2019		d41586-019-03357-y
d41586-019-03358-x	2019	Yasmin Ali	d41586-019-03358-x
d41586-019-03359-w	2019	Robert Schittko	d41586-019-03359-w
d41586-019-03360-3	2019	Matthew Zajac	d41586-019-03360-3
d41586-019-03486-4	2019	Ipshita Mandal-Johnson	d41586-019-03486-4
d41586-019-03487-3	2019	Phil Cassey	d41586-019-03487-3
d41586-019-03555-8	2019	Adrian Smith	d41586-019-03555-8
d41586-019-03791-y	2019	Elena Schneider-Futschik	d41586-019-03791-y
d41586-019-03869-7	2019	Jessica Eise	d41586-019-03869-7
d41586-019-03873-x	2019	Colin Evans	d41586-019-03873-x
d41586-019-03881-x	2019	Sidique Gawusu	d41586-019-03881-x
d41586-019-03948-9	2019	Ty Tang	d41586-019-03948-9
