file_id	year	authors	journo_file_id
news.2010.542	2010	Amy Maxmen	news.2010.542
news.2010.71	2010	Olive Heffernan	news.2010.71
nj7278-257b	2010	Cristina Jiménez	nj7278-257b
nj7280-574a	2010	Karen Kaplan	nj7280-574a
nj7280-575a	2010	Gene Russo	nj7280-575a
nj7283-985a	2010	Quirin Schiermeier	nj7283-985a
nj7284-1108a	2010	Karen Kaplan	nj7284-1108a
nj7289-799a	2010	Kendall Powell	nj7289-799a
nj7292-1233a	2010	Karen Kaplan	nj7292-1233a
nj7299-831a	2010	Karen Kaplan	nj7299-831a
nj7305-519a	2010	Ana Belluscio	nj7305-519a
nj7315-623a	2010	Katharine Sanderson	nj7315-623a
nj7321-335a	2010	Nicola Jones	nj7321-335a
nj7326-993a	2010	Virginia Gewin	nj7326-993a
nj7327-1135a	2010	Karen Kaplan	nj7327-1135a
463011a.html	2010		463011a.html
463012a.html	2010	Richard Van Noorden	463012a.html
463012b.html	2010	Meredith Wadman	463012b.html
463014a.html	2010	Mark Peplow	463014a.html
463014b.html	2010	Haim Watzman	463014b.html
463015a.html	2010	Eric Hand	463015a.html
463016a.html	2010	Rex Dalton	463016a.html
463017a.html	2010	Alison Abbott	463017a.html
4631004a.html	2010		4631004a.html
4631006a.html	2010	Erika Check Hayden	4631006a.html
4631007a.html	2010	Rex Dalton	4631007a.html
4631008a.html	2010	Geoff Brumfiel	4631008a.html
4631008b.html	2010	Linda Nordling	4631008b.html
4631009a.html	2010	Quirin Schiermeier	4631009a.html
4631011a.html	2010	Eric Hand	4631011a.html
4631012a.html	2010	Jane Qiu	4631012a.html
463140a.html	2010		463140a.html
463142a.html	2010	Jane Qiu	463142a.html
463142b.html	2010	Natasha Gilbert	463142b.html
463144a.html	2010	Lizzie Buchen	463144a.html
463145a.html	2010	Mark Schrope	463145a.html
463147a.html	2010	Eric Hand	463147a.html
463148a.html	2010	Katharine Sanderson	463148a.html
463149a.html	2010	Lizzie Buchen	463149a.html
463274a.html	2010		463274a.html
463276a.html	2010	Quirin Schiermeier	463276a.html
463276b.html	2010	Rex Dalton	463276b.html
463278a.html	2010	Erika Check Hayden	463278a.html
463279a.html	2010	Declan Butler	463279a.html
463281a.html	2010	David  Cyranoski	463281a.html
463282a.html	2010	Eric Hand	463282a.html
463283a.html	2010	Alison Abbott	463283a.html
463406a.html	2010		463406a.html
463408a.html	2010	Chaz Firestone	463408a.html
463409a.html	2010	Jeff Tollefson	463409a.html
463410a.html	2010	Geoff Brumfiel	463410a.html
463411a.html	2010	Brendan Borrell	463411a.html
463413a.html	2010	Brendan Borrell	463413a.html
463414a.html	2010	Lizzie Buchen	463414a.html
463415a.html	2010	Declan Butler	463415a.html
463592a.html	2010		463592a.html
